date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-01-27,0.3,471.7,595.1,711.1,861.4,266.3,984.88,896.24,257219.0,475018.0,0.541493164469557
2026-01-28,0.3,750.33,339.41,430.59,557.27,217.86,1200.0,376.84,-464506.0,598879.0,-0.7756257941921489
2026-01-29,0.3,751.84,444.51,550.54,706.02,261.51,390.0,1070.06,845988.0,666540.0,1.269223152398956
2026-01-30,0.3,416.66,360.25,471.5,602.55,242.3,857.14,780.0,66239.0,57067.0,1.160723360260746
2026-01-31,0.3,181.89,133.42,202.38,285.41,151.98,1033.63,536.25,134550.0,496746.0,0.270862774939305
2026-02-01,0.3,169.92,46.38,119.75,193.96,147.58,838.63,1167.5,462216.0,402814.0,1.1474675656754731
2026-02-02,0.3,186.67,174.32,265.97,398.58,224.26,838.63,763.15,139850.0,228478.0,0.6120939433993645
2026-02-03,0.3,67.73,-19.2,37.09,132.18,151.38,1200.0,487.5,7199.0,300875.0,0.023926879933527212
2026-02-04,0.3,25.46,5.71,59.68,151.06,145.35,838.63,604.5,151612.0,163337.0,0.9282158971941447
2026-02-05,0.3,348.31,270.49,320.56,395.46,124.97,838.63,1526.3,734323.0,647996.0,1.1332215013672924
2026-02-06,0.3,304.23,246.59,327.92,425.72,179.13,390.0,354.9,-34008.0,124580.0,-0.2729812168887462
2026-02-07,0.3,83.54,17.8,72.09,148.86,131.06,838.63,763.15,270338.0,376042.0,0.7189037394759096
2026-02-08,0.3,71.13,47.04,103.92,178.35,131.32,838.63,763.15,97784.0,133576.0,0.7320476732347129
2026-02-09,0.3,-8.61,-52.64,-10.87,49.13,101.77,999.34,146.25,28262.0,185945.0,0.1519911801876899
2026-02-10,0.3,178.38,134.67,159.73,226.62,91.95,903.63,1585.45,459332.0,554268.0,0.828718237386968
2026-02-11,0.3,23.69,12.73,64.54,160.65,147.92,838.63,763.15,96147.0,233546.0,0.4116833514596696
2026-02-12,0.3,107.33,64.56,123.11,225.79,161.23,838.63,763.15,26130.0,275406.0,0.09487810723077929
2026-02-13,0.3,10.83,-16.73,34.06,122.24,138.97,838.63,763.15,73327.0,193813.0,0.37833891431431327
2026-02-14,0.3,-42.23,-1.53,20.89,70.18,71.71,1200.0,328.85,51809.0,70252.0,0.7374736662301429
2026-02-15,0.3,158.85,219.28,233.38,255.59,36.32,838.63,1526.3,472304.0,539198.0,0.8759379671289582
2026-02-16,0.3,195.21,219.32,273.13,360.59,141.27,838.63,763.15,236565.0,282953.0,0.8360575784670953
2026-02-17,0.3,-8.96,38.3,88.11,150.26,111.96,1131.13,731.25,20111.0,50689.0,0.3967527471443508
2026-02-18,0.3,-45.33,48.59,58.19,147.29,98.71,974.46,1184.84,11941.0,27996.0,0.42652521788826975
2026-02-19,0.3,-50.05,-20.17,-16.67,-4.77,15.4,1200.0,328.85,44096.0,6306.0,6.992705359974627
2026-02-20,0.3,-50.0,-8.72,-6.43,59.37,68.09,861.25,1546.89,-33630.0,6051.0,-5.557759048091224
2026-02-21,0.3,21.31,-5.08,-3.98,47.81,52.89,953.99,446.22,139673.0,211808.0,0.6594321272095482
2026-02-22,0.3,15.12,109.96,161.91,244.87,134.91,838.63,1185.05,141496.0,216056.0,0.6549042840744992
2026-02-23,0.3,106.77,103.34,130.99,198.91,95.57,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.3,28.69,70.02,105.24,195.07,125.05,1200.0,328.85,42117.0,74406.0,0.5660430610434642
2026-02-25,0.3,66.02,96.38,97.34,141.79,45.41,936.13,1615.03,256922.0,271393.0,0.9466788015903137
2026-02-26,0.3,236.91,267.64,320.77,463.09,195.45,487.5,443.62,-21954.0,97133.0,-0.2260199932051929
2026-02-27,0.3,227.56,186.46,203.4,307.94,121.48,838.63,763.15,-235552.0,375163.0,-0.6278657543521082
2026-02-28,0.3,217.54,154.09,166.87,296.8,142.72,1200.0,1092.0,-31505.0,440326.0,-0.07154926122918019
2026-03-01,0.3,411.2,254.49,315.52,398.84,144.35,633.75,576.71,-17574.0,21669.0,-0.8110203516544372
2026-03-02,0.3,19.94,-38.13,20.71,127.27,165.4,1082.38,221.81,39878.0,265495.0,0.1502024520235786
2026-03-03,0.3,146.31,122.51,129.4,212.51,90.0,838.63,1526.3,445058.0,401710.0,1.1079086903487592
2026-03-04,0.3,327.65,213.53,270.37,365.23,151.7,989.46,589.88,-137084.0,164946.0,-0.8310841123761716
2026-03-05,0.3,111.8,149.55,212.81,309.63,160.08,838.63,651.79,229525.0,323021.0,0.7105575179322706
2026-03-06,0.3,367.51,298.34,368.54,470.05,171.71,875.66,1218.75,170307.0,207048.0,0.8225483945751709
2026-03-07,0.3,62.98,34.37,99.53,176.06,141.69,936.13,624.98,156137.0,226298.0,0.6899619086337484
2026-03-08,0.3,181.48,160.35,208.6,277.4,117.05,838.63,990.05,339078.0,287107.0,1.1810161368409686
2026-03-09,0.3,80.91,84.99,137.08,205.27,120.28,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.3,149.94,219.11,250.05,342.1,122.99,1023.75,1694.76,440837.0,523096.0,0.8427458822090018
2026-03-11,0.3,339.18,188.34,238.29,304.75,116.41,1003.39,913.09,-98883.0,249197.0,-0.39680654261487897
2026-03-12,0.3,-12.03,-69.12,-11.24,114.76,183.88,838.63,0.0,42592.0,125605.0,0.33909478125870784
2026-03-13,0.3,210.82,101.9,143.19,241.37,139.47,292.5,266.18,-15067.0,490585.0,-0.03071231285098403
2026-03-14,0.3,373.89,490.77,571.18,716.14,225.36,838.63,1526.3,398478.0,-142890.0,-2.7887045979424734
2026-03-15,0.3,322.58,277.07,335.35,412.38,135.3,838.63,763.15,-61973.0,456638.0,-0.13571581865722956
2026-03-16,0.3,41.61,61.34,133.9,204.51,143.18,838.63,763.15,71465.0,164508.0,0.4344165633282272
2026-03-17,0.3,196.14,46.5,52.7,151.46,104.96,1200.0,328.85,42555.0,567396.0,0.07500052873125648
2026-03-18,0.3,120.09,110.56,165.75,245.99,135.43,838.63,1201.9,343862.0,309720.0,1.110235051013819
2026-03-19,0.3,180.32,216.26,270.47,352.63,136.37,945.77,1185.05,468618.0,449492.0,1.0425502567342688
2026-03-20,0.3,122.4,84.11,148.16,232.13,148.03,896.79,816.08,95679.0,206542.0,0.46324234296172206
2026-03-21,0.3,-13.45,-66.94,-26.45,36.9,103.84,1200.0,328.85,20419.0,104658.0,0.19510214221559746
2026-03-22,0.3,322.63,266.62,289.14,349.6,82.98,945.77,1623.8,433154.0,433793.0,0.9985269471844866
2026-03-23,0.3,74.19,103.52,159.89,238.12,134.6,910.06,828.15,65132.0,131273.0,0.4961568639400334
2026-03-24,0.3,62.7,32.71,71.48,149.12,116.41,838.63,763.15,232871.0,331329.0,0.7028391719408805
2026-03-25,0.3,189.55,172.22,217.7,297.29,125.07,838.63,763.15,326801.0,416792.0,0.7840865467667326
2026-03-26,0.3,389.23,217.07,261.29,349.02,131.95,1092.02,230.59,-148981.0,461338.0,-0.3229324269841201
