date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-16,1.0,41.61,71.41,133.9,211.21,139.8,696.43,633.75,70744.0,164508.0,0.43003379774843775
2026-03-17,1.0,196.14,45.52,52.7,122.76,77.24,1200.0,328.85,-60804.0,567396.0,-0.10716325106274982
2026-03-18,1.0,120.09,127.15,165.75,266.14,138.99,838.63,1153.15,332583.0,309720.0,1.0738182874854707
2026-03-19,1.0,180.32,237.38,270.47,361.37,123.99,838.63,1136.3,482597.0,449492.0,1.0736498091178486
2026-03-20,1.0,122.4,84.18,148.16,229.3,145.12,341.25,310.54,69440.0,206542.0,0.3362028062089067
2026-03-21,1.0,-13.45,-57.09,-26.45,52.46,109.55,838.63,0.0,-27535.0,104658.0,-0.26309503334671025
2026-03-22,1.0,322.63,264.83,289.14,374.12,109.29,838.63,1526.3,436885.0,433793.0,1.0071278236393857
2026-03-23,1.0,74.19,90.3,159.89,250.58,160.27,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,1.0,62.7,42.19,71.48,154.61,112.42,838.63,292.5,119569.0,331329.0,0.36087695311910517
2026-03-25,1.0,189.55,171.58,217.7,310.24,138.66,838.63,1233.8,477268.0,416792.0,1.1450987542947082
2026-03-26,1.0,389.23,207.58,261.29,342.49,134.9,984.88,133.09,-114076.0,461338.0,-0.24727206516697087
2026-03-27,1.0,450.4,468.3,533.6,638.29,170.0,642.86,1348.15,530048.0,339334.0,1.5620244361013043
2026-03-28,1.0,323.76,323.0,385.46,477.13,154.13,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,1.0,287.65,204.72,235.22,307.71,102.99,926.25,842.89,-78866.0,226968.0,-0.34747629621796905
2026-03-30,1.0,393.88,208.67,266.62,335.91,127.24,535.71,487.5,-79224.0,277231.0,-0.28576890751755757
2026-03-31,1.0,90.76,129.29,189.22,278.23,148.95,838.63,763.15,265104.0,303016.0,0.8748844945481427
2026-04-01,1.0,311.49,129.99,179.01,257.2,127.2,1023.75,931.61,224024.0,313165.0,0.7153545255695879
2026-04-02,1.0,40.93,34.68,83.29,165.45,130.77,838.63,0.0,41556.0,142623.0,0.2913695547001536
2026-04-03,1.0,76.77,68.06,99.96,190.69,122.63,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,1.0,12.26,28.38,61.59,142.55,114.17,838.63,682.5,89315.0,184104.0,0.4851334028592535
2026-04-05,1.0,71.19,120.43,145.25,224.01,103.58,838.63,843.8,279979.0,366455.0,0.7640201388983641
2026-04-06,1.0,144.06,131.42,169.43,259.4,127.98,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,1.0,180.2,44.32,90.85,175.41,131.1,945.77,97.5,-14521.0,222430.0,-0.06528345996493279
2026-04-08,1.0,39.25,62.83,87.54,174.69,111.86,0.0,763.15,133816.0,193140.0,0.6928445687066377
2026-04-09,1.0,151.64,48.67,96.33,186.62,137.95,838.63,585.0,95623.0,360684.0,0.26511572456776566
2026-04-10,1.0,185.0,54.4,94.71,188.62,134.22,838.63,941.3,488365.0,656345.0,0.7440675254629806
2026-04-11,1.0,125.69,-48.51,24.57,145.88,194.39,838.63,0.0,40294.0,162819.0,0.24747726002493567
2026-04-12,1.0,109.56,83.03,117.72,215.53,132.5,267.86,1006.9,189354.0,363781.0,0.5205164645762148
2026-04-13,1.0,179.02,86.01,127.45,219.81,133.8,838.63,763.15,194997.0,255649.0,0.7627528368974649
2026-04-14,1.0,270.87,88.32,153.18,225.62,137.29,838.63,763.15,21245.0,315924.0,0.06724718603208367
2026-04-15,1.0,26.18,3.98,51.47,144.06,140.08,838.63,0.0,42268.0,189631.0,0.22289604547779635
2026-04-16,1.0,161.68,80.25,115.75,213.13,132.88,0.0,763.15,293471.0,250819.0,1.1700509132083294
2026-04-17,1.0,34.82,-10.44,37.61,142.82,153.25,838.63,763.15,81278.0,345417.0,0.23530399488154896
