date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-04-02,0.5,40.93,34.93,83.29,144.12,109.19,984.88,133.09,39118.0,142623.0,0.27427553760613643
2026-04-03,0.5,76.77,81.33,99.96,195.31,113.98,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.5,12.26,10.72,61.59,142.64,131.92,838.63,763.15,99587.0,184104.0,0.5409279537652631
2026-04-05,0.5,71.19,126.17,145.25,206.21,80.04,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.5,144.06,127.4,169.43,229.08,101.68,910.06,828.15,205881.0,325634.0,0.6322466327226273
2026-04-07,0.5,180.2,44.91,90.85,154.72,109.81,1200.0,328.85,-14398.0,222430.0,-0.06473047700400125
2026-04-08,0.5,39.25,43.74,87.54,172.61,128.87,0.0,763.15,133816.0,193140.0,0.6928445687066377
2026-04-09,0.5,151.64,41.1,96.33,172.37,131.27,936.13,851.88,148476.0,360684.0,0.4116511960608178
2026-04-10,0.5,185.0,39.05,94.71,162.77,123.71,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.5,125.69,-39.48,24.57,153.75,193.23,838.63,0.0,40171.0,162819.0,0.24672181993501988
2026-04-12,0.5,109.56,78.16,117.72,188.45,110.29,838.63,1526.3,276405.0,363781.0,0.7598115349619688
2026-04-13,0.5,179.02,83.12,127.45,214.81,131.69,936.13,851.88,151320.0,255649.0,0.5919053076679354
2026-04-14,0.5,270.87,105.98,153.18,234.89,128.91,838.63,763.15,28956.0,315924.0,0.09165495498917461
2026-04-15,0.5,26.18,-0.17,51.47,129.0,129.17,838.63,0.0,41880.0,189631.0,0.22084996651391386
2026-04-16,0.5,161.68,81.45,115.75,180.85,99.39,696.43,1396.9,294721.0,250819.0,1.1750345866939904
2026-04-17,0.5,34.82,1.35,37.61,114.42,113.07,838.63,763.15,140621.0,345417.0,0.4071050353630539
