date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-27,0.6,450.4,468.3,533.6,638.29,170.0,838.63,1526.3,545171.0,339334.0,1.6065911461863533
2026-03-28,0.6,323.76,323.0,385.46,477.13,154.13,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.6,287.65,204.72,235.22,307.71,102.99,1072.5,975.98,-78178.0,226968.0,-0.34444503189876985
2026-03-30,0.6,393.88,208.67,266.62,335.91,127.24,838.63,763.15,-88251.0,277231.0,-0.31833020116797905
2026-03-31,0.6,90.76,129.29,189.22,278.23,148.95,838.63,763.15,265104.0,303016.0,0.8748844945481427
2026-04-01,0.6,311.49,129.99,179.01,257.2,127.2,1121.25,1020.34,223269.0,313165.0,0.7129436559002443
2026-04-02,0.6,40.93,34.68,83.29,165.45,130.77,984.88,133.09,39198.0,142623.0,0.2748364569529459
2026-04-03,0.6,76.77,68.06,99.96,190.69,122.63,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.6,12.26,28.38,61.59,142.55,114.17,838.63,763.15,99335.0,184104.0,0.5395591622126624
2026-04-05,0.6,71.19,120.43,145.25,224.01,103.58,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.6,144.06,131.42,169.43,259.4,127.98,910.06,828.15,206928.0,325634.0,0.6354618989417566
2026-04-07,0.6,180.2,44.32,90.85,175.41,131.1,1200.0,328.85,-1840.0,222430.0,-0.008272265431821246
2026-04-08,0.6,39.25,62.83,87.54,174.69,111.86,0.0,763.15,130838.0,193140.0,0.6774257015636326
2026-04-09,0.6,151.64,48.67,96.33,186.62,137.95,838.63,763.15,157934.0,360684.0,0.43787359572368056
2026-04-10,0.6,185.0,54.4,94.71,188.62,134.22,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,0.6,125.69,-48.51,24.57,145.88,194.39,838.63,0.0,40294.0,162819.0,0.24747726002493567
2026-04-12,0.6,109.56,83.03,117.72,215.53,132.5,428.57,1153.15,218173.0,363781.0,0.5997372045268994
2026-04-13,0.6,179.02,86.01,127.45,219.81,133.8,838.63,763.15,186277.0,255649.0,0.7286435698946603
2026-04-14,0.6,270.87,88.32,153.18,225.62,137.29,838.63,763.15,27185.0,315924.0,0.08604917638419367
2026-04-15,0.6,26.18,3.98,51.47,144.06,140.08,838.63,0.0,42405.0,189631.0,0.22361850119442497
2026-04-16,0.6,161.68,80.25,115.75,213.13,132.88,267.86,1006.9,295173.0,250819.0,1.1768366830264054
2026-04-17,0.6,34.82,-10.44,37.61,142.82,153.25,838.63,763.15,145720.0,345417.0,0.4218669029028681
