date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-14,0.4,373.89,490.77,571.18,716.14,225.36,838.63,1526.3,391305.0,-142890.0,-2.738505143816922
2026-03-15,0.4,322.58,277.07,335.35,412.38,135.3,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.4,41.61,61.34,133.9,204.51,143.18,838.63,763.15,71500.0,164508.0,0.4346293189388966
2026-03-17,0.4,196.14,46.5,52.7,151.46,104.96,1200.0,328.85,30783.0,567396.0,0.05425311422710065
2026-03-18,0.4,120.09,110.56,165.75,245.99,135.43,838.63,1201.9,343859.0,309720.0,1.110225364845667
2026-03-19,0.4,180.32,216.26,270.47,352.63,136.37,926.25,1167.29,468530.0,449492.0,1.042354480168724
2026-03-20,0.4,122.4,84.11,148.16,232.13,148.03,780.0,709.8,81592.0,206542.0,0.3950382972954653
2026-03-21,0.4,-13.45,-66.94,-26.45,36.9,103.84,984.88,133.09,19377.0,104658.0,0.18514590380095167
2026-03-22,0.4,322.63,266.62,289.14,349.6,82.98,926.25,1606.04,432668.0,433793.0,0.9974065971557863
2026-03-23,0.4,74.19,103.52,159.89,238.12,134.6,910.06,828.15,65132.0,131273.0,0.4961568639400334
2026-03-24,0.4,62.7,32.71,71.48,149.12,116.41,838.63,763.15,232552.0,331329.0,0.7018763826891096
2026-03-25,0.4,189.55,172.22,217.7,297.29,125.07,838.63,763.15,326658.0,416792.0,0.7837434499702489
2026-03-26,0.4,389.23,217.07,261.29,349.02,131.95,1092.02,230.59,-152980.0,461338.0,-0.33160069190051544
2026-03-27,0.4,450.4,474.02,533.6,635.77,161.75,838.63,1526.3,545300.0,339334.0,1.6069713026104075
2026-03-28,0.4,323.76,324.88,385.46,472.76,147.89,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.4,287.65,163.62,235.22,316.11,152.48,1023.75,931.61,-79045.0,226968.0,-0.3482649536498537
2026-03-30,0.4,393.88,206.0,266.62,322.45,116.46,838.63,763.15,-93838.0,277231.0,-0.3384830700751359
2026-03-31,0.4,90.76,124.96,189.22,251.92,126.95,838.63,763.15,262821.0,303016.0,0.8673502389312776
2026-04-01,0.4,311.49,126.9,179.01,251.9,125.01,1200.0,1092.0,222695.0,313165.0,0.7111107563105711
2026-04-02,0.4,40.93,34.93,83.29,144.12,109.19,1092.02,230.59,62639.0,142623.0,0.4391928370599412
2026-04-03,0.4,76.77,81.33,99.96,195.31,113.98,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.4,12.26,10.72,61.59,142.64,131.92,838.63,763.15,103378.0,184104.0,0.5615195758918872
2026-04-05,0.4,71.19,126.17,145.25,206.21,80.04,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.4,144.06,127.4,169.43,229.08,101.68,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,0.4,180.2,44.91,90.85,154.72,109.81,1200.0,328.85,-26679.0,222430.0,-0.11994335296497774
2026-04-08,0.4,39.25,43.74,87.54,172.61,128.87,0.0,763.15,130838.0,193140.0,0.6774257015636326
2026-04-09,0.4,151.64,41.1,96.33,172.37,131.27,984.88,896.24,133685.0,360684.0,0.3706430005212319
2026-04-10,0.4,185.0,39.05,94.71,162.77,123.71,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.4,125.69,-39.48,24.57,153.75,193.23,910.06,65.0,40493.0,162819.0,0.24869947610536855
2026-04-12,0.4,109.56,78.16,117.72,188.45,110.29,857.14,1543.15,277278.0,363781.0,0.7622113304433161
2026-04-13,0.4,179.02,83.12,127.45,214.81,131.69,984.88,896.24,149638.0,255649.0,0.585325974285055
2026-04-14,0.4,270.87,105.98,153.18,234.89,128.91,838.63,763.15,29120.0,315924.0,0.09217406718071434
2026-04-15,0.4,26.18,-0.17,51.47,129.0,129.17,838.63,0.0,42218.0,189631.0,0.22263237550822387
2026-04-16,0.4,161.68,81.45,115.75,180.85,99.39,750.0,1445.65,301608.0,250819.0,1.2024926341305882
2026-04-17,0.4,34.82,1.35,37.61,114.42,113.07,838.63,763.15,140578.0,345417.0,0.4069805481490488
