date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-10,0.3,149.94,208.8,250.05,372.78,163.99,1023.75,1694.76,437933.0,523096.0,0.8371943199718599
2026-03-11,0.3,339.18,171.69,238.29,326.9,155.21,949.82,864.34,-100943.0,249197.0,-0.40507309478043474
2026-03-12,0.3,-12.03,-88.41,-11.24,156.76,245.17,838.63,0.0,42819.0,125605.0,0.3409020341546913
2026-03-13,0.3,210.82,88.13,143.19,274.1,185.96,146.25,133.09,-18300.0,490585.0,-0.03730240427245024
2026-03-14,0.3,373.89,463.97,571.18,764.46,300.49,838.63,1526.3,391305.0,-142890.0,-2.738505143816922
2026-03-15,0.3,322.58,257.65,335.35,438.06,180.41,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.3,41.61,37.15,133.9,228.05,190.91,838.63,763.15,71500.0,164508.0,0.4346293189388966
2026-03-17,0.3,196.14,44.44,52.7,184.38,139.95,1200.0,328.85,30783.0,567396.0,0.05425311422710065
2026-03-18,0.3,120.09,92.17,165.75,272.74,180.57,838.63,1201.9,343859.0,309720.0,1.110225364845667
2026-03-19,0.3,180.32,198.19,270.47,380.02,181.83,926.25,1167.29,468530.0,449492.0,1.042354480168724
2026-03-20,0.3,122.4,62.75,148.16,260.12,197.37,780.0,709.8,81592.0,206542.0,0.3950382972954653
2026-03-21,0.3,-13.45,-80.44,-26.45,58.02,138.46,984.88,133.09,19377.0,104658.0,0.18514590380095167
2026-03-22,0.3,322.63,259.11,289.14,369.76,110.64,926.25,1606.04,432668.0,433793.0,0.9974065971557863
2026-03-23,0.3,74.19,84.73,159.89,264.19,179.46,910.06,828.15,65132.0,131273.0,0.4961568639400334
2026-03-24,0.3,62.7,19.79,71.48,174.99,155.21,838.63,763.15,232552.0,331329.0,0.7018763826891096
2026-03-25,0.3,189.55,157.06,217.7,323.81,166.75,838.63,763.15,326658.0,416792.0,0.7837434499702489
2026-03-26,0.3,389.23,202.33,261.29,378.27,175.94,1092.02,230.59,-152980.0,461338.0,-0.33160069190051544
2026-03-27,0.3,450.4,454.16,533.6,669.82,215.67,838.63,1526.3,545300.0,339334.0,1.6069713026104075
2026-03-28,0.3,323.76,304.68,385.46,501.86,197.18,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.3,287.65,139.76,235.22,343.07,203.31,1023.75,931.61,-79045.0,226968.0,-0.3482649536498537
2026-03-30,0.3,393.88,185.79,266.62,341.06,155.27,838.63,763.15,-93838.0,277231.0,-0.3384830700751359
2026-03-31,0.3,90.76,103.55,189.22,272.82,169.27,838.63,763.15,262821.0,303016.0,0.8673502389312776
2026-04-01,0.3,311.49,109.53,179.01,276.2,166.68,1200.0,1092.0,222695.0,313165.0,0.7111107563105711
2026-04-02,0.3,40.93,18.81,83.29,164.39,145.58,1092.02,230.59,62639.0,142623.0,0.4391928370599412
2026-04-03,0.3,76.77,75.12,99.96,227.1,151.97,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.3,12.26,-6.24,61.59,169.66,175.9,838.63,763.15,103378.0,184104.0,0.5615195758918872
2026-04-05,0.3,71.19,119.81,145.25,226.53,106.72,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.3,144.06,113.39,169.43,248.96,135.58,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,0.3,180.2,29.6,90.85,176.01,146.41,1200.0,328.85,-26679.0,222430.0,-0.11994335296497774
2026-04-08,0.3,39.25,29.14,87.54,200.97,171.83,0.0,763.15,130838.0,193140.0,0.6774257015636326
2026-04-09,0.3,151.64,22.69,96.33,197.72,175.03,984.88,896.24,133685.0,360684.0,0.3706430005212319
2026-04-10,0.3,185.0,20.5,94.71,185.45,164.95,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.3,125.69,-60.83,24.57,196.81,257.64,910.06,65.0,40493.0,162819.0,0.24869947610536855
2026-04-12,0.3,109.56,64.97,117.72,212.03,147.06,857.14,1543.15,277278.0,363781.0,0.7622113304433161
2026-04-13,0.3,179.02,68.34,127.45,243.92,175.58,984.88,896.24,149638.0,255649.0,0.585325974285055
2026-04-14,0.3,270.87,90.25,153.18,262.13,171.88,838.63,763.15,29120.0,315924.0,0.09217406718071434
2026-04-15,0.3,26.18,-17.38,51.47,154.84,172.22,838.63,0.0,42218.0,189631.0,0.22263237550822387
2026-04-16,0.3,161.68,70.02,115.75,202.54,132.52,750.0,1445.65,301608.0,250819.0,1.2024926341305882
2026-04-17,0.3,34.82,-10.74,37.61,140.02,150.76,838.63,763.15,140578.0,345417.0,0.4069805481490488
