date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-16,0.6,195.21,200.95,273.13,403.27,202.32,838.63,763.15,236312.0,282953.0,0.8351634370372465
2026-02-17,0.6,-8.96,32.3,88.11,188.87,156.56,838.63,487.5,17673.0,50689.0,0.34865552684014284
2026-02-18,0.6,-45.33,44.62,58.19,151.71,107.09,872.14,1069.3,12608.0,27996.0,0.4503500500071439
2026-02-19,0.6,-50.05,-25.71,-16.67,54.7,80.41,838.63,97.5,37703.0,6306.0,5.978908975578814
2026-02-20,0.6,-50.0,-12.02,-6.43,26.96,38.98,838.63,1428.8,-28857.0,6051.0,-4.768963807635101
2026-02-21,0.6,21.31,-8.75,-3.98,33.93,42.68,838.63,341.25,139154.0,211792.0,0.6570314270605122
2026-02-22,0.6,15.12,107.92,161.91,283.43,175.51,838.63,1185.05,142018.0,216056.0,0.657320324360351
2026-02-23,0.6,106.77,97.22,130.99,230.17,132.95,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.6,28.69,62.86,105.24,191.6,128.75,945.77,97.5,34686.0,74406.0,0.4661720828965406
2026-02-25,0.6,66.02,88.12,97.34,160.14,72.01,642.86,1348.15,255602.0,271393.0,0.9418150062824022
2026-02-26,0.6,236.91,265.59,320.77,418.67,153.07,360.54,328.09,-37519.0,97133.0,-0.3862641944550256
2026-02-27,0.6,227.56,160.26,203.4,336.79,176.53,838.63,763.15,-236811.0,375163.0,-0.6312216289985952
2026-02-28,0.6,217.54,110.56,166.87,294.38,183.82,1200.0,1092.0,4658.0,440326.0,0.010578525910348241
2026-03-01,0.6,411.2,213.4,315.52,397.8,184.4,321.43,292.5,-6158.0,21669.0,-0.28418478010060455
2026-03-02,0.6,19.94,-76.27,20.71,124.92,201.18,1033.63,177.45,84090.0,265495.0,0.316729128608825
2026-03-03,0.6,146.31,94.06,129.4,255.32,161.25,838.63,1526.3,446553.0,401710.0,1.111630280550646
2026-03-04,0.6,327.65,200.18,270.37,382.2,182.02,467.68,292.5,-54838.0,164946.0,-0.3324603203472652
2026-03-05,0.6,111.8,146.48,212.81,341.63,195.15,838.63,474.34,182332.0,323021.0,0.5644586574866649
2026-03-06,0.6,367.51,319.04,368.54,485.11,166.07,559.59,931.12,210840.0,207048.0,1.018314593717399
2026-03-07,0.6,62.98,9.98,99.53,211.56,201.58,838.63,341.25,119675.0,226298.0,0.5288380807607668
2026-03-08,0.6,181.48,159.08,208.6,327.69,168.62,838.63,1185.05,395247.0,287107.0,1.3766540000766265
2026-03-09,0.6,80.91,84.04,137.08,231.44,147.4,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.6,149.94,227.76,250.05,344.57,116.81,1023.75,1694.76,440837.0,523096.0,0.8427458822090018
2026-03-11,0.6,339.18,182.84,238.29,324.57,141.73,926.25,842.89,-95925.0,249197.0,-0.38493641576744503
2026-03-12,0.6,-12.03,-39.47,-11.24,103.78,143.25,838.63,0.0,42007.0,125605.0,0.33443732335496196
2026-03-13,0.6,210.82,107.59,143.19,275.26,167.67,107.14,97.5,-15799.0,490585.0,-0.03220440902188204
2026-03-14,0.6,373.89,479.27,571.18,682.18,202.92,838.63,1526.3,394395.0,-142890.0,-2.760130170060886
2026-03-15,0.6,322.58,236.93,335.35,424.43,187.5,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.6,41.61,50.58,133.9,236.98,186.4,838.63,763.15,73678.0,164508.0,0.44786879665426604
2026-03-17,0.6,196.14,43.13,52.7,146.12,102.99,1200.0,328.85,-57479.0,567396.0,-0.10130314630346354
2026-03-18,0.6,120.09,114.29,165.75,299.61,185.32,838.63,1153.15,332583.0,309720.0,1.0738182874854707
2026-03-19,0.6,180.32,226.35,270.47,391.67,165.32,838.63,1136.3,482597.0,449492.0,1.0736498091178486
2026-03-20,0.6,122.4,62.86,148.16,256.34,193.49,472.5,429.98,62671.0,206542.0,0.3034298108859215
2026-03-21,0.6,-13.45,-67.3,-26.45,78.76,146.06,838.63,0.0,-27503.0,104658.0,-0.26278927554510884
2026-03-22,0.6,322.63,256.73,289.14,402.45,145.72,838.63,1526.3,435817.0,433793.0,1.004665819872612
2026-03-23,0.6,74.19,67.11,159.89,280.81,213.7,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.6,62.7,32.43,71.48,182.32,149.89,838.63,731.25,224057.0,331329.0,0.6762372143700068
2026-03-25,0.6,189.55,156.2,217.7,341.08,184.88,838.63,795.05,351219.0,416792.0,0.8426721242250331
2026-03-26,0.6,389.23,189.68,261.29,369.55,179.87,984.88,133.09,-114076.0,461338.0,-0.24727206516697087
2026-03-27,0.6,450.4,446.53,533.6,673.19,226.66,838.63,1526.3,545171.0,339334.0,1.6065911461863533
2026-03-28,0.6,323.76,302.18,385.46,507.69,205.5,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.6,287.65,194.55,235.22,331.87,137.32,945.77,860.65,-78635.0,226968.0,-0.3464585315991682
2026-03-30,0.6,393.88,189.35,266.62,359.0,169.65,780.0,709.8,-91368.0,277231.0,-0.3295735325414546
2026-03-31,0.6,90.76,109.31,189.22,307.91,198.59,838.63,763.15,265104.0,303016.0,0.8748844945481427
2026-04-01,0.6,311.49,113.66,179.01,283.26,169.6,1072.5,975.98,224991.0,313165.0,0.7184423546692638
2026-04-02,0.6,40.93,18.48,83.29,192.84,174.36,910.06,65.0,40388.0,142623.0,0.283180132236736
2026-04-03,0.6,76.77,57.43,99.96,220.94,163.51,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.6,12.26,17.31,61.59,169.54,152.22,838.63,763.15,103145.0,184104.0,0.5602539868769826
2026-04-05,0.6,71.19,112.16,145.25,250.27,138.11,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.6,144.06,118.75,169.43,289.38,170.64,910.06,828.15,201616.0,325634.0,0.6191491060515794
2026-04-07,0.6,180.2,28.81,90.85,203.6,174.79,1052.91,195.0,-3801.0,222430.0,-0.017088522231713348
2026-04-08,0.6,39.25,54.6,87.54,203.74,149.15,0.0,763.15,133816.0,193140.0,0.6928445687066377
2026-04-09,0.6,151.64,32.79,96.33,216.72,183.93,838.63,585.0,103261.0,360684.0,0.2862921560146832
2026-04-10,0.6,185.0,40.96,94.71,219.92,178.96,838.63,941.3,488365.0,656345.0,0.7440675254629806
2026-04-11,0.6,125.69,-72.87,24.57,186.32,259.19,838.63,0.0,40294.0,162819.0,0.24747726002493567
2026-04-12,0.6,109.56,71.46,117.72,248.13,176.67,375.0,1104.4,211836.0,363781.0,0.5823173832608081
2026-04-13,0.6,179.02,72.2,127.45,250.6,178.4,838.63,763.15,188656.0,255649.0,0.7379492976698521
2026-04-14,0.6,270.87,66.71,153.18,249.76,183.06,838.63,763.15,27185.0,315924.0,0.08604917638419367
2026-04-15,0.6,26.18,-11.85,51.47,174.92,186.77,838.63,0.0,42218.0,189631.0,0.22263237550822387
2026-04-16,0.6,161.68,68.42,115.75,245.59,177.17,160.71,909.4,293578.0,250819.0,1.1704775156587022
2026-04-17,0.6,34.82,-26.45,37.61,177.89,204.34,838.63,763.15,113349.0,345417.0,0.32815119116893493
