date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-22,0.45,15.12,92.64,161.91,272.52,179.88,838.63,1185.05,141496.0,216056.0,0.6549042840744992
2026-02-23,0.45,106.77,94.12,130.99,221.55,127.43,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.45,28.69,58.28,105.24,225.01,166.73,1200.0,328.85,38204.0,74406.0,0.5134532161384835
2026-02-25,0.45,66.02,96.06,97.34,156.61,60.55,936.13,1615.03,256922.0,271393.0,0.9466788015903137
2026-02-26,0.45,236.91,249.92,320.77,510.53,260.61,146.25,133.09,-1173.0,97133.0,-0.012076225381693142
2026-02-27,0.45,227.56,180.81,203.4,342.79,161.97,838.63,763.15,-239566.0,375163.0,-0.638565103701591
2026-02-28,0.45,217.54,149.83,166.87,340.12,190.29,1200.0,1092.0,-32247.0,440326.0,-0.07323437634843276
2026-03-01,0.45,411.2,234.14,315.52,426.61,192.46,409.29,372.45,-4792.0,21669.0,-0.2211454151091421
2026-03-02,0.45,19.94,-57.75,20.71,162.79,220.54,1033.63,177.45,37810.0,265495.0,0.1424132281210569
2026-03-03,0.45,146.31,120.21,129.4,240.21,120.0,838.63,1526.3,445058.0,401710.0,1.1079086903487592
2026-03-04,0.45,327.65,194.58,270.37,396.85,202.27,536.25,310.54,-90129.0,164946.0,-0.5464151904259575
2026-03-05,0.45,111.8,128.46,212.81,341.91,213.45,838.63,518.7,195493.0,323021.0,0.6052021385606509
2026-03-06,0.45,367.51,274.94,368.54,503.89,228.95,462.09,842.4,196846.0,207048.0,0.9507264016073568
2026-03-07,0.45,62.98,12.65,99.53,201.58,188.92,838.63,390.0,126451.0,226298.0,0.5587808995218694
2026-03-08,0.45,181.48,144.27,208.6,300.34,156.07,838.63,1136.3,381435.0,287107.0,1.328546500085334
2026-03-09,0.45,80.91,67.62,137.08,228.0,160.37,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.45,149.94,208.8,250.05,372.78,163.99,999.34,1672.55,445328.0,523096.0,0.8513313043877223
2026-03-11,0.45,339.18,171.69,238.29,326.9,155.21,877.5,798.53,-94975.0,249197.0,-0.38112417083672756
2026-03-12,0.45,-12.03,-88.41,-11.24,156.76,245.17,838.63,0.0,42510.0,125605.0,0.3384419410055332
2026-03-13,0.45,210.82,88.13,143.19,274.1,185.96,107.14,97.5,-15799.0,490585.0,-0.03220440902188204
2026-03-14,0.45,373.89,463.97,571.18,764.46,300.49,838.63,1526.3,385020.0,-142890.0,-2.6945202603401217
2026-03-15,0.45,322.58,257.65,335.35,438.06,180.41,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.45,41.61,37.15,133.9,228.05,190.91,838.63,763.15,71500.0,164508.0,0.4346293189388966
2026-03-17,0.45,196.14,44.44,52.7,184.38,139.95,1200.0,328.85,30816.0,567396.0,0.05431127466531312
2026-03-18,0.45,120.09,92.17,165.75,272.74,180.57,838.63,1153.15,337675.0,309720.0,1.090258943561927
2026-03-19,0.45,180.32,198.19,270.47,380.02,181.83,838.63,1136.3,481998.0,449492.0,1.0723171936319222
2026-03-20,0.45,122.4,62.75,148.16,260.12,197.37,589.29,536.25,80097.0,206542.0,0.3878000600362154
2026-03-21,0.45,-13.45,-80.44,-26.45,58.02,138.46,838.63,0.0,41583.0,104658.0,0.3973227082497277
2026-03-22,0.45,322.63,259.11,289.14,369.76,110.64,926.25,1606.04,433137.0,433793.0,0.9984877579859518
2026-03-23,0.45,74.19,84.73,159.89,264.19,179.46,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.45,62.7,19.79,71.48,174.99,155.21,838.63,763.15,232440.0,331329.0,0.7015383500991461
2026-03-25,0.45,189.55,157.06,217.7,323.81,166.75,838.63,763.15,326658.0,416792.0,0.7837434499702489
2026-03-26,0.45,389.23,202.33,261.29,378.27,175.94,984.88,133.09,-113779.0,461338.0,-0.24662828555202476
2026-03-27,0.45,450.4,454.16,533.6,669.82,215.67,838.63,1526.3,523967.0,339334.0,1.5441040390883318
2026-03-28,0.45,323.76,304.68,385.46,501.86,197.18,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.45,287.65,139.76,235.22,343.07,203.31,838.63,763.15,-80022.0,226968.0,-0.3525695252194142
2026-03-30,0.45,393.88,185.79,266.62,341.06,155.27,838.63,763.15,-102459.0,277231.0,-0.3695798810378349
2026-03-31,0.45,90.76,103.55,189.22,272.82,169.27,838.63,763.15,262821.0,303016.0,0.8673502389312776
2026-04-01,0.45,311.49,109.53,179.01,276.2,166.68,1106.49,1006.9,223396.0,313165.0,0.7133491929174717
2026-04-02,0.45,40.93,18.81,83.29,164.39,145.58,984.88,133.09,39118.0,142623.0,0.27427553760613643
2026-04-03,0.45,76.77,75.12,99.96,227.1,151.97,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.45,12.26,-6.24,61.59,169.66,175.9,838.63,763.15,103378.0,184104.0,0.5615195758918872
2026-04-05,0.45,71.19,119.81,145.25,226.53,106.72,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.45,144.06,113.39,169.43,248.96,135.58,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,0.45,180.2,29.6,90.85,176.01,146.41,1200.0,328.85,1474.0,222430.0,0.006626803938317673
2026-04-08,0.45,39.25,29.14,87.54,200.97,171.83,0.0,763.15,133816.0,193140.0,0.6928445687066377
2026-04-09,0.45,151.64,22.69,96.33,197.72,175.03,936.13,851.88,148476.0,360684.0,0.4116511960608178
2026-04-10,0.45,185.0,20.5,94.71,185.45,164.95,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.45,125.69,-60.83,24.57,196.81,257.64,838.63,0.0,29442.0,162819.0,0.18082656201057618
2026-04-12,0.45,109.56,64.97,117.72,212.03,147.06,838.63,1526.3,278348.0,363781.0,0.7651526605292744
2026-04-13,0.45,179.02,68.34,127.45,243.92,175.58,936.13,851.88,151320.0,255649.0,0.5919053076679354
2026-04-14,0.45,270.87,90.25,153.18,262.13,171.88,838.63,763.15,28956.0,315924.0,0.09165495498917461
2026-04-15,0.45,26.18,-17.38,51.47,154.84,172.22,838.63,0.0,41867.0,189631.0,0.22078141232182502
2026-04-16,0.45,161.68,70.02,115.75,202.54,132.52,633.75,1339.86,309621.0,250819.0,1.2344399746430692
2026-04-17,0.45,34.82,-10.74,37.61,140.02,150.76,838.63,763.15,140621.0,345417.0,0.4071050353630539
