date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-30,0.4,393.88,227.98,266.62,312.81,84.83,838.63,763.15,-88251.0,277231.0,-0.31833020116797905
2026-03-31,0.4,90.76,149.26,189.22,248.56,99.3,838.63,763.15,264634.0,303016.0,0.8733334213374871
2026-04-01,0.4,311.49,146.33,179.01,231.13,84.8,1200.0,1092.0,219692.0,313165.0,0.7015215621158175
2026-04-02,0.4,40.93,50.89,83.29,138.07,87.18,1179.88,310.54,79777.0,142623.0,0.5593557841301894
2026-04-03,0.4,76.77,78.7,99.96,160.45,81.75,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.4,12.26,39.45,61.59,115.56,76.11,838.63,763.15,103215.0,184104.0,0.560634206752705
2026-04-05,0.4,71.19,128.7,145.25,197.76,69.05,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.4,144.06,144.09,169.43,229.41,85.32,910.06,828.15,216671.0,325634.0,0.6653819932807999
2026-04-07,0.4,180.2,59.83,90.85,147.22,87.4,1200.0,341.25,-27084.0,222430.0,-0.1217641505192645
2026-04-08,0.4,39.25,71.07,87.54,145.64,74.57,174.34,909.4,132633.0,193140.0,0.6867194780987884
2026-04-09,0.4,151.64,64.56,96.33,156.52,91.97,1147.38,1044.11,120277.0,360684.0,0.33346918632376266
2026-04-10,0.4,185.0,67.83,94.71,157.31,89.48,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.4,125.69,-24.15,24.57,105.45,129.59,945.77,97.5,40715.0,162819.0,0.25006295334082634
2026-04-12,0.4,109.56,94.59,117.72,182.93,88.33,964.29,1640.65,233448.0,363781.0,0.6417267531839211
2026-04-13,0.4,179.02,99.82,127.45,189.02,89.2,1052.91,958.15,153169.0,255649.0,0.5991378804532778
2026-04-14,0.4,270.87,109.94,153.18,201.47,91.53,838.63,763.15,27997.0,315924.0,0.08861941479596358
2026-04-15,0.4,26.18,19.81,51.47,113.2,93.39,910.06,65.0,33821.0,189631.0,0.17835164081822064
2026-04-16,0.4,161.68,92.08,115.75,180.67,88.58,838.63,1526.3,297663.0,250819.0,1.1867641606098422
2026-04-17,0.4,34.82,5.58,37.61,107.75,102.17,838.63,763.15,141613.0,345417.0,0.40997692643963674
