date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-14,1.0,373.89,558.05,632.47,682.8,124.75,838.63,1526.3,412888.0,-142890.0,-2.8895514031772693
2026-03-15,1.0,322.58,292.65,332.61,359.03,66.39,838.63,763.15,-43043.0,456638.0,-0.09426066161817458
2026-03-16,1.0,41.61,81.25,95.59,113.85,32.6,984.88,763.15,81348.0,164508.0,0.4944926690495295
2026-03-17,1.0,196.14,20.19,35.25,57.74,37.55,1200.0,461.94,-18830.0,567396.0,-0.03318669853153706
2026-03-18,1.0,120.09,162.64,173.52,182.83,20.19,838.63,1526.3,409807.0,309720.0,1.3231531706057085
2026-03-19,1.0,180.32,222.52,260.37,283.69,61.18,838.63,763.15,350176.0,449492.0,0.7790483479127548
2026-03-20,1.0,122.4,147.07,167.66,190.33,43.26,999.34,909.4,120837.0,206542.0,0.5850480773886183
2026-03-21,1.0,-13.45,-33.0,-19.48,-3.82,29.18,1179.88,310.54,23987.0,104658.0,0.2291941370941543
2026-03-22,1.0,322.63,184.66,208.99,225.26,40.6,838.63,1526.3,422399.0,433793.0,0.9737340159938035
2026-03-23,1.0,74.19,149.84,160.68,174.13,24.28,838.63,763.15,58159.0,131273.0,0.44303855324400293
2026-03-24,1.0,62.7,54.77,67.85,77.66,22.89,838.63,763.15,221390.0,331329.0,0.6681878133215022
2026-03-25,1.0,189.55,236.57,245.23,261.25,24.68,838.63,763.15,311474.0,416792.0,0.7473128083072612
2026-03-26,1.0,389.23,265.58,296.16,321.0,55.43,984.88,133.09,-98994.0,461338.0,-0.21458019933324374
2026-03-27,1.0,450.4,532.26,603.96,636.27,104.02,838.63,1526.3,548030.0,339334.0,1.6150164734450423
2026-03-28,1.0,323.76,349.37,380.56,401.78,52.41,682.5,621.08,-28144.0,46602.0,-0.6039225784301103
2026-03-29,1.0,287.65,254.9,272.99,294.66,39.75,1179.88,1073.69,-70677.0,226968.0,-0.3113963201861055
2026-03-30,1.0,393.88,244.49,260.39,275.31,30.82,838.63,763.15,-115756.0,277231.0,-0.4175434926108552
2026-03-31,1.0,90.76,139.21,166.06,185.05,45.84,838.63,763.15,265505.0,303016.0,0.8762078570108509
2026-04-01,1.0,311.49,187.53,206.87,226.37,38.84,838.63,763.15,247356.0,313165.0,0.7898583813644564
2026-04-02,1.0,40.93,53.44,69.95,85.75,32.31,1200.0,328.85,69728.0,142623.0,0.48889730267909104
2026-04-03,1.0,76.77,131.16,158.48,185.08,53.92,696.43,1396.9,350559.0,388270.0,0.9028742885105725
2026-04-04,1.0,12.26,27.26,49.28,60.44,33.18,838.63,536.25,119122.0,184104.0,0.6470364576543692
2026-04-05,1.0,71.19,94.16,108.26,119.03,24.87,838.63,990.05,278748.0,366455.0,0.7606609269896714
2026-04-06,1.0,144.06,153.44,168.47,180.58,27.14,838.63,763.15,217244.0,325634.0,0.6671416375439911
2026-04-07,1.0,180.2,99.1,110.47,129.72,30.62,1200.0,457.06,4408.0,222430.0,0.019817470664928293
2026-04-08,1.0,39.25,79.22,98.25,124.29,45.08,536.25,1122.93,137695.0,193140.0,0.7129284456870664
2026-04-09,1.0,151.64,88.78,100.54,122.01,33.23,936.13,851.88,172865.0,360684.0,0.479269942664493
2026-04-10,1.0,185.0,54.42,75.54,90.18,35.76,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,1.0,125.69,22.7,40.64,51.16,28.46,1199.16,328.09,13048.0,162819.0,0.08013806742456347
2026-04-12,1.0,109.56,109.69,132.08,151.12,41.42,838.63,1526.3,208046.0,363781.0,0.5718990271619463
2026-04-13,1.0,179.02,114.51,128.84,146.28,31.77,936.13,851.88,146760.0,255649.0,0.574068351528854
2026-04-14,1.0,270.87,113.07,131.33,145.83,32.76,910.06,828.15,154075.0,315924.0,0.48769640799686
2026-04-15,1.0,26.18,30.87,48.1,62.37,31.51,945.77,97.5,8686.0,189631.0,0.04580474711413218
2026-04-16,1.0,161.68,130.94,153.38,175.4,44.46,926.25,1606.04,267652.0,250819.0,1.067112140627305
2026-04-17,1.0,34.82,40.53,59.63,81.34,40.81,984.88,896.24,114983.0,345417.0,0.33288170530112876
