date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-13,1.0,10.83,-30.66,102.83,427.67,458.33,0.0,115.54,9325.0,193813.0,0.04811338764685547
2026-02-14,1.0,-42.23,-47.51,33.87,328.59,376.1,0.0,0.0,550.0,70252.0,0.00782895860616068
2026-02-15,1.0,158.85,-55.69,-13.23,208.1,263.79,838.63,0.0,-23188.0,539198.0,-0.04300461055122608
2026-02-16,1.0,195.21,14.73,195.17,520.54,505.81,0.0,585.0,196356.0,282953.0,0.693952705926426
2026-02-17,1.0,-8.96,22.01,161.53,413.41,391.41,0.0,178.15,38447.0,50689.0,0.7584880348793623
2026-02-18,1.0,-45.33,-60.48,-26.56,207.24,267.73,0.0,0.0,591.0,27996.0,0.02111015859408487
2026-02-19,1.0,-50.05,-58.51,-35.9,142.51,201.03,0.0,0.0,652.0,6306.0,0.10339359340310815
2026-02-20,1.0,-50.0,-64.03,-50.04,33.43,97.46,838.63,0.0,42583.0,6051.0,7.03734919847959
2026-02-21,1.0,21.31,-64.85,-52.92,41.85,106.69,-0.0,0.0,-278.0,211792.0,-0.0013126085971141498
2026-02-22,1.0,15.12,-28.91,106.06,409.87,438.77,0.0,763.15,-35917.0,216056.0,-0.16623930832747066
2026-02-23,1.0,106.77,-54.38,30.05,278.0,332.38,0.0,0.0,-1391.0,347143.0,-0.004006994235804842
2026-02-24,1.0,28.69,-47.47,58.51,274.4,321.86,0.0,0.0,-374.0,74406.0,-0.005026476359433379
2026-02-25,1.0,66.02,-60.3,-37.25,119.73,180.04,838.63,0.0,41071.0,271393.0,0.1513340432509313
2026-02-26,1.0,236.91,-22.3,115.65,360.39,382.69,0.0,633.75,249215.0,97133.0,2.5657088734003892
2026-02-27,1.0,227.56,-50.15,57.69,391.18,441.33,0.0,0.0,-2965.0,375163.0,-0.007903231395420124
2026-02-28,1.0,217.54,-43.14,97.63,416.42,459.56,0.0,0.0,-2835.0,440326.0,-0.006438411540540418
2026-03-01,1.0,411.2,11.62,266.92,472.62,461.0,0.0,129.4,88493.0,21669.0,4.083852508191425
2026-03-02,1.0,19.94,-23.53,218.92,479.43,502.96,0.0,0.0,-260.0,265495.0,-0.0009793028117290345
2026-03-03,1.0,146.31,-46.21,42.12,356.92,403.13,0.0,0.0,-1906.0,401710.0,-0.004744716337656519
2026-03-04,1.0,327.65,-11.37,164.12,443.69,455.06,0.0,0.0,-4269.0,164946.0,-0.025881197482812555
2026-03-05,1.0,111.8,-31.14,134.69,456.74,487.88,0.0,0.0,-1457.0,323021.0,-0.004510542658217267
2026-03-06,1.0,367.51,-28.72,95.02,386.45,415.16,0.0,0.0,-4789.0,207048.0,-0.023129902244890074
2026-03-07,1.0,62.98,-27.63,196.24,476.32,503.95,0.0,0.0,-821.0,226298.0,-0.0036279595931028997
2026-03-08,1.0,181.48,-18.48,105.33,403.06,421.54,0.0,0.0,-2365.0,287107.0,-0.00823734705179602
2026-03-09,1.0,80.91,-11.86,120.74,356.63,368.49,0.0,0.0,-1054.0,101417.0,-0.010392734945817762
2026-03-10,1.0,149.94,-56.27,-0.55,235.74,292.01,838.63,0.0,39978.0,523096.0,0.07642574211999327
2026-03-11,1.0,339.18,-5.06,133.55,349.25,354.32,0.0,763.15,566077.0,249197.0,2.271604393311316
2026-03-12,1.0,-12.03,-49.36,21.21,308.77,358.13,0.0,0.0,157.0,125605.0,0.0012499502408343617
2026-03-13,1.0,210.82,-50.32,38.67,368.85,419.17,0.0,0.0,-2747.0,490585.0,-0.005599437406361793
2026-03-14,1.0,373.89,-2.5,227.26,504.79,507.29,0.0,0.0,-4872.0,-142890.0,0.03409615788368675
2026-03-15,1.0,322.58,15.79,261.85,484.54,468.76,0.0,0.0,-4203.0,456638.0,-0.009204227418655477
2026-03-16,1.0,41.61,64.01,272.32,530.01,466.0,0.0,0.0,-542.0,164508.0,-0.0032946725995088386
2026-03-17,1.0,196.14,-57.14,-33.21,200.33,257.47,195.0,0.0,223.0,567396.0,0.0003930235673145387
2026-03-18,1.0,120.09,-31.73,96.92,431.57,463.3,0.0,177.45,59054.0,309720.0,0.19066899134702311
2026-03-19,1.0,180.32,-32.83,77.47,380.47,413.3,0.0,0.0,-2350.0,449492.0,-0.005228124193534034
2026-03-20,1.0,122.4,21.03,234.3,504.75,483.72,0.0,0.0,-1595.0,206542.0,-0.007722400286624512
2026-03-21,1.0,-13.45,-26.51,75.62,338.65,365.16,0.0,0.0,175.0,104658.0,0.0016721129775076917
2026-03-22,1.0,322.63,-52.31,28.7,311.98,364.3,838.63,0.0,-179274.0,433793.0,-0.4132708457720618
2026-03-23,1.0,74.19,22.76,254.72,557.01,534.25,0.0,763.15,269422.0,131273.0,2.052379392563589
2026-03-24,1.0,62.7,-29.47,68.16,345.27,374.74,0.0,0.0,-817.0,331329.0,-0.0024658270178583826
2026-03-25,1.0,189.55,-4.75,149.01,457.45,462.2,0.0,0.0,-2470.0,416792.0,-0.005926217393807943
2026-03-26,1.0,389.23,42.05,221.06,491.73,449.68,0.0,0.0,-5072.0,461338.0,-0.010994108441099585
2026-03-27,1.0,450.4,57.61,275.29,624.27,566.66,0.0,0.0,-5869.0,339334.0,-0.017295643819953202
2026-03-28,1.0,323.76,46.53,254.73,560.29,513.76,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,1.0,287.65,-50.1,51.57,293.19,343.29,0.0,0.0,-3748.0,226968.0,-0.016513341087730428
2026-03-30,1.0,393.88,26.1,219.29,450.24,424.13,0.0,0.0,-5132.0,277231.0,-0.018511638308847136
2026-03-31,1.0,90.76,17.24,217.0,513.73,496.48,0.0,0.0,-1183.0,303016.0,-0.003904084272777675
2026-04-01,1.0,311.49,20.86,184.23,444.87,424.01,0.0,0.0,-4059.0,313165.0,-0.012961218526974598
2026-04-02,1.0,40.93,12.22,174.25,448.12,435.9,0.0,0.0,-533.0,142623.0,-0.003737125148117765
2026-04-03,1.0,76.77,-53.37,52.96,355.4,408.77,0.0,0.0,-1000.0,388270.0,-0.0025755273392227057
2026-04-04,1.0,12.26,-28.49,82.21,352.07,380.56,0.0,0.0,-160.0,184104.0,-0.0008690740016512406
2026-04-05,1.0,71.19,-45.92,36.8,299.35,345.27,0.0,0.0,-928.0,366455.0,-0.002532370959599405
2026-04-06,1.0,144.06,-15.9,110.8,410.7,426.59,0.0,0.0,-1877.0,325634.0,-0.005764140108219657
2026-04-07,1.0,180.2,19.49,174.59,456.48,436.98,0.0,0.0,-2348.0,222430.0,-0.010556130018432766
2026-04-08,1.0,39.25,-53.77,28.57,319.09,372.87,195.0,0.0,10004.0,193140.0,0.051796624210417315
2026-04-09,1.0,151.64,-10.21,148.64,449.62,459.83,0.0,177.45,48139.0,360684.0,0.13346585931175212
2026-04-10,1.0,185.0,-24.36,110.0,423.04,447.4,0.0,0.0,-2411.0,656345.0,-0.0036733729974327525
2026-04-11,1.0,125.69,49.12,292.74,697.09,647.97,0.0,0.0,-1638.0,162819.0,-0.010060250953512796
2026-04-12,1.0,109.56,-31.19,84.46,410.48,441.67,0.0,0.0,-1428.0,363781.0,-0.003925438656774268
2026-04-13,1.0,179.02,-37.65,100.48,408.35,446.0,0.0,0.0,-2333.0,255649.0,-0.009125793568525596
2026-04-14,1.0,270.87,10.75,226.92,468.39,457.64,0.0,0.0,-3529.0,315924.0,-0.011170408072827643
2026-04-15,1.0,26.18,22.09,180.41,489.02,466.93,0.0,0.0,-341.0,189631.0,-0.001798229192484351
2026-04-16,1.0,161.68,-20.07,98.27,422.85,442.92,0.0,0.0,-2107.0,250819.0,-0.008400480027430138
2026-04-17,1.0,34.82,-26.23,133.92,484.62,510.85,0.0,0.0,-454.0,345417.0,-0.0013143533757747881
