date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-04-01,0.4,311.49,92.16,179.01,300.5,208.35,1106.49,1006.9,223396.0,313165.0,0.7133491929174717
2026-04-02,0.4,40.93,2.69,83.29,184.67,181.98,984.88,133.09,39118.0,142623.0,0.27427553760613643
2026-04-03,0.4,76.77,68.91,99.96,258.88,189.97,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.4,12.26,-23.2,61.59,196.68,219.87,838.63,763.15,103389.0,184104.0,0.5615793247295007
2026-04-05,0.4,71.19,113.45,145.25,246.85,133.4,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.4,144.06,99.38,169.43,268.85,169.47,910.06,828.15,205881.0,325634.0,0.6322466327226273
2026-04-07,0.4,180.2,14.29,90.85,197.3,183.01,1200.0,328.85,-804.0,222430.0,-0.003614620329991458
2026-04-08,0.4,39.25,14.54,87.54,229.33,214.79,0.0,763.15,133816.0,193140.0,0.6928445687066377
2026-04-09,0.4,151.64,4.28,96.33,223.07,218.78,838.63,763.15,159468.0,360684.0,0.44212662607712017
2026-04-10,0.4,185.0,1.95,94.71,208.14,206.19,838.63,763.15,441426.0,656345.0,0.6725517829799876
2026-04-11,0.4,125.69,-82.18,24.57,239.87,322.05,838.63,0.0,29442.0,162819.0,0.18082656201057618
2026-04-12,0.4,109.56,51.78,117.72,235.6,183.82,696.43,1396.9,266266.0,363781.0,0.7319403707175471
2026-04-13,0.4,179.02,53.56,127.45,273.04,219.48,838.63,763.15,148284.0,255649.0,0.580029650027968
2026-04-14,0.4,270.87,74.52,153.18,289.37,214.85,838.63,763.15,28956.0,315924.0,0.09165495498917461
2026-04-15,0.4,26.18,-34.59,51.47,180.68,215.28,838.63,0.0,41724.0,189631.0,0.22002731620884772
2026-04-16,0.4,161.68,58.59,115.75,224.24,165.66,536.25,1251.14,308699.0,250819.0,1.2307640170800458
2026-04-17,0.4,34.82,-22.82,37.61,165.63,188.45,838.63,763.15,145817.0,345417.0,0.4221477228972517
