date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-17,0.45,-8.96,5.09,88.11,191.7,186.6,838.63,536.25,15236.0,50689.0,0.30057803468208094
2026-02-18,0.45,-45.33,42.18,58.19,206.69,164.51,867.32,1016.16,15035.0,27996.0,0.5370410058579798
2026-02-19,0.45,-50.05,-22.5,-16.67,3.16,25.66,1200.0,328.85,44096.0,6306.0,6.992705359974627
2026-02-20,0.45,-50.0,-10.25,-6.43,103.24,113.49,666.25,1369.44,-34508.0,6051.0,-5.702859031565031
2026-02-21,0.45,21.31,-5.82,-3.98,82.33,88.15,838.63,341.25,139154.0,211808.0,0.6569817948330563
2026-02-22,0.45,15.12,75.33,161.91,300.17,224.85,838.63,1185.05,141496.0,216056.0,0.6549042840744992
2026-02-23,0.45,106.77,84.9,130.99,244.18,159.28,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.45,28.69,46.54,105.24,254.95,208.42,999.34,146.25,42249.0,74406.0,0.5678171115232643
2026-02-25,0.45,66.02,95.74,97.34,171.43,75.69,910.71,1591.9,256807.0,271393.0,0.946255061847579
2026-02-26,0.45,236.91,232.21,320.77,557.97,325.76,146.25,133.09,-1173.0,97133.0,-0.012076225381693142
2026-02-27,0.45,227.56,175.17,203.4,377.63,202.47,838.63,763.15,-239566.0,375163.0,-0.638565103701591
2026-02-28,0.45,217.54,145.57,166.87,383.43,237.86,1200.0,1092.0,-32999.0,440326.0,-0.07494220191403642
2026-03-01,0.45,411.2,213.8,315.52,454.38,240.58,360.54,328.09,-6741.0,21669.0,-0.31108957496884954
2026-03-02,0.45,19.94,-77.36,20.71,198.31,275.67,1033.63,177.45,37810.0,265495.0,0.1424132281210569
2026-03-03,0.45,146.31,117.91,129.4,267.92,150.0,838.63,1526.3,445058.0,401710.0,1.1079086903487592
2026-03-04,0.45,327.65,175.63,270.37,428.47,252.84,390.0,221.81,-70449.0,164946.0,-0.427103415663308
2026-03-05,0.45,111.8,107.37,212.81,374.18,266.81,838.63,376.84,153104.0,323021.0,0.4739753762139304
2026-03-06,0.45,367.51,251.54,368.54,537.73,286.18,195.0,696.85,207530.0,207048.0,1.0023279625980448
2026-03-07,0.45,62.98,-9.07,99.53,227.09,236.15,838.63,341.25,119675.0,226298.0,0.5288380807607668
2026-03-08,0.45,181.48,128.19,208.6,323.27,195.08,838.63,1185.05,402072.0,287107.0,1.4004256252895262
2026-03-09,0.45,80.91,50.26,137.08,250.73,200.47,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.45,149.94,198.48,250.05,403.47,204.98,803.57,1494.4,404035.0,523096.0,0.7723916833621361
2026-03-11,0.45,339.18,155.05,238.29,349.06,194.01,828.21,753.67,-103514.0,249197.0,-0.41539023342977643
2026-03-12,0.45,-12.03,-107.7,-11.24,198.77,306.46,838.63,0.0,42510.0,125605.0,0.3384419410055332
2026-03-13,0.45,210.82,74.37,143.19,306.82,232.46,97.5,88.73,-15772.0,490585.0,-0.03214937268770957
2026-03-14,0.45,373.89,437.17,571.18,812.78,375.61,838.63,1526.3,379221.0,-142890.0,-2.653936594583246
2026-03-15,0.45,322.58,238.22,335.35,463.73,225.51,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.45,41.61,12.96,133.9,251.59,238.63,838.63,763.15,71543.0,164508.0,0.43489070440343325
2026-03-17,0.45,196.14,42.37,52.7,217.3,174.93,1200.0,328.85,27490.0,567396.0,0.04844940746850524
2026-03-18,0.45,120.09,73.77,165.75,299.48,225.71,838.63,1104.4,326116.0,309720.0,1.0529381376727367
2026-03-19,0.45,180.32,180.12,270.47,407.41,227.28,838.63,1185.05,495575.0,449492.0,1.1025224030683527
2026-03-20,0.45,122.4,41.4,148.16,288.11,246.71,482.14,438.75,62651.0,206542.0,0.3033329782804466
2026-03-21,0.45,-13.45,-93.94,-26.45,79.14,173.07,838.63,0.0,41606.0,104658.0,0.3975424716696287
2026-03-22,0.45,322.63,251.61,289.14,389.91,138.3,926.25,1606.04,433137.0,433793.0,0.9984877579859518
2026-03-23,0.45,74.19,65.94,159.89,290.27,224.33,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.45,62.7,6.86,71.48,200.87,194.01,838.63,731.25,204179.0,331329.0,0.6162424659477438
2026-03-25,0.45,189.55,141.9,217.7,350.34,208.44,838.63,795.05,342609.0,416792.0,0.8220143380871034
2026-03-26,0.45,389.23,187.59,261.29,407.51,219.92,984.88,133.09,-113779.0,461338.0,-0.24662828555202476
2026-03-27,0.45,450.4,434.29,533.6,703.88,269.58,838.63,1526.3,523967.0,339334.0,1.5441040390883318
2026-03-28,0.45,323.76,284.49,385.46,530.96,246.48,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.45,287.65,115.9,235.22,370.03,254.14,838.63,763.15,-80022.0,226968.0,-0.3525695252194142
2026-03-30,0.45,393.88,165.58,266.62,359.67,194.09,838.63,763.15,-100315.0,277231.0,-0.3618462581745909
2026-03-31,0.45,90.76,82.13,189.22,293.72,211.58,838.63,763.15,262821.0,303016.0,0.8673502389312776
2026-04-01,0.45,311.49,92.16,179.01,300.5,208.35,1072.5,975.98,230367.0,313165.0,0.7356090239969345
2026-04-02,0.45,40.93,2.69,83.29,184.67,181.98,984.88,133.09,39118.0,142623.0,0.27427553760613643
2026-04-03,0.45,76.77,68.91,99.96,258.88,189.97,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.45,12.26,-23.2,61.59,196.68,219.87,838.63,682.5,75824.0,184104.0,0.4118541693825229
2026-04-05,0.45,71.19,113.45,145.25,246.85,133.4,838.63,843.8,279979.0,366455.0,0.7640201388983641
2026-04-06,0.45,144.06,99.38,169.43,268.85,169.47,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,0.45,180.2,14.29,90.85,197.3,183.01,1200.0,328.85,-922.0,222430.0,-0.0041451243087712985
2026-04-08,0.45,39.25,14.54,87.54,229.33,214.79,0.0,763.15,130172.0,193140.0,0.6739774257015636
2026-04-09,0.45,151.64,4.28,96.33,223.07,218.78,838.63,633.75,124295.0,360684.0,0.34460913153896483
2026-04-10,0.45,185.0,1.95,94.71,208.14,206.19,838.63,892.55,476286.0,656345.0,0.7256640943406288
2026-04-11,0.45,125.69,-82.18,24.57,239.87,322.05,838.63,0.0,29442.0,162819.0,0.18082656201057618
2026-04-12,0.45,109.56,51.78,117.72,235.6,183.82,487.5,1206.78,244578.0,363781.0,0.6723220838911323
2026-04-13,0.45,179.02,53.56,127.45,273.04,219.48,838.63,763.15,150889.0,255649.0,0.590219402383737
2026-04-14,0.45,270.87,74.52,153.18,289.37,214.85,838.63,763.15,28956.0,315924.0,0.09165495498917461
2026-04-15,0.45,26.18,-34.59,51.47,180.68,215.28,838.63,0.0,41724.0,189631.0,0.22002731620884772
2026-04-16,0.45,161.68,58.59,115.75,224.24,165.66,536.25,1153.15,288627.0,250819.0,1.1507381817166962
2026-04-17,0.45,34.82,-22.82,37.61,165.63,188.45,730.95,763.15,140444.0,345417.0,0.40659261124959106
