date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-24,0.7,28.69,52.26,105.24,213.19,160.93,838.63,0.0,41558.0,74406.0,0.5585302260570384
2026-02-25,0.7,66.02,85.82,97.34,175.84,90.02,535.71,1250.65,255120.0,271393.0,0.9400389840563316
2026-02-26,0.7,236.91,251.8,320.77,443.14,191.34,0.0,0.0,-3087.0,97133.0,-0.031781166030082464
2026-02-27,0.7,227.56,149.48,203.4,370.14,220.67,838.63,763.15,-239189.0,375163.0,-0.6375602071632863
2026-02-28,0.7,217.54,96.48,166.87,326.26,229.78,1106.49,926.25,-6388.0,440326.0,-0.01450743312909072
2026-03-01,0.7,411.2,187.87,315.52,418.37,230.5,179.23,243.75,44553.0,21669.0,2.056070884673958
2026-03-02,0.7,19.94,-100.51,20.71,150.97,251.48,984.88,133.09,73668.0,265495.0,0.2774741520555943
2026-03-03,0.7,146.31,85.23,129.4,286.8,201.57,838.63,1526.3,424217.0,401710.0,1.056027980383859
2026-03-04,0.7,327.65,182.63,270.37,410.16,227.53,97.5,88.73,-11231.0,164946.0,-0.06808895032313605
2026-03-05,0.7,111.8,129.9,212.81,373.84,243.94,838.63,243.75,113600.0,323021.0,0.35167992173883433
2026-03-06,0.7,367.51,306.67,368.54,514.25,207.58,292.5,785.58,240844.0,207048.0,1.163227850546733
2026-03-07,0.7,62.98,-12.41,99.53,239.57,251.97,838.63,0.0,41111.0,226298.0,0.18166753572722694
2026-03-08,0.7,181.48,146.69,208.6,357.46,210.77,838.63,1526.3,496182.0,287107.0,1.728212826576851
2026-03-09,0.7,80.91,70.78,137.08,255.03,184.24,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.7,149.94,222.19,250.05,368.2,146.01,857.14,1543.15,404276.0,523096.0,0.7728524018535795
2026-03-11,0.7,339.18,168.98,238.29,346.14,177.16,828.75,754.16,-103405.0,249197.0,-0.4149528284850941
2026-03-12,0.7,-12.03,-46.53,-11.24,132.54,179.07,838.63,0.0,42137.0,125605.0,0.33547231400023886
2026-03-13,0.7,210.82,98.7,143.19,308.28,209.58,0.0,0.0,-2747.0,490585.0,-0.005599437406361793
2026-03-14,0.7,373.89,456.29,571.18,709.94,253.65,838.63,1526.3,392712.0,-142890.0,-2.7483518790678145
2026-03-15,0.7,322.58,212.32,335.35,446.7,234.38,828.75,754.16,-59740.0,456638.0,-0.1308257306663046
2026-03-16,0.7,41.61,29.75,133.9,262.75,233.0,428.57,390.0,58391.0,164508.0,0.35494322464560996
2026-03-17,0.7,196.14,40.74,52.7,169.47,128.74,1200.0,328.85,-60804.0,567396.0,-0.10716325106274982
2026-03-18,0.7,120.09,101.42,165.75,333.07,231.65,838.63,1104.4,318997.0,309720.0,1.0299528606483275
2026-03-19,0.7,180.32,215.32,270.47,421.97,206.65,838.63,1185.05,496055.0,449492.0,1.1035902752440532
2026-03-20,0.7,122.4,41.53,148.16,283.39,241.86,146.25,133.09,35282.0,206542.0,0.17082239931829846
2026-03-21,0.7,-13.45,-77.51,-26.45,105.06,182.58,838.63,0.0,-27535.0,104658.0,-0.26309503334671025
2026-03-22,0.7,322.63,248.63,289.14,430.78,182.15,838.63,1526.3,436885.0,433793.0,1.0071278236393857
2026-03-23,0.7,74.19,43.91,159.89,311.04,267.12,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.7,62.7,22.67,71.48,210.03,187.37,838.63,0.0,41114.0,331329.0,0.12408814199783297
2026-03-25,0.7,189.55,140.83,217.7,371.93,231.1,838.63,1526.3,540773.0,416792.0,1.2974649225512966
2026-03-26,0.7,389.23,171.78,261.29,396.62,224.84,984.88,133.09,-114076.0,461338.0,-0.24727206516697087
2026-03-27,0.7,450.4,424.76,533.6,708.09,283.33,535.71,1250.65,523227.0,339334.0,1.5419232968108119
2026-03-28,0.7,323.76,281.36,385.46,538.24,256.88,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.7,287.65,184.39,235.22,356.03,171.65,838.63,763.15,-76968.0,226968.0,-0.3391138838955271
2026-03-30,0.7,393.88,170.03,266.62,382.09,212.07,438.75,399.26,-60139.0,277231.0,-0.21692739989395127
2026-03-31,0.7,90.76,89.34,189.22,337.58,248.24,838.63,763.15,265104.0,303016.0,0.8748844945481427
2026-04-01,0.7,311.49,97.32,179.01,309.32,212.0,843.21,767.33,204919.0,313165.0,0.6543483467181838
2026-04-02,0.7,40.93,2.28,83.29,220.23,217.95,585.0,0.0,28778.0,142623.0,0.20177671203101885
2026-04-03,0.7,76.77,46.8,99.96,251.18,204.38,253.63,763.15,360476.0,388270.0,0.9284157931336441
2026-04-04,0.7,12.26,6.24,61.59,196.52,190.28,838.63,536.25,71862.0,184104.0,0.39033372441663405
2026-04-05,0.7,71.19,103.89,145.25,276.52,172.63,838.63,990.05,321426.0,366455.0,0.8771227026510758
2026-04-06,0.7,144.06,106.08,169.43,319.37,213.3,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,0.7,180.2,13.3,90.85,231.79,218.49,97.5,0.0,-2348.0,222430.0,-0.010556130018432766
2026-04-08,0.7,39.25,46.36,87.54,232.8,186.43,741.13,763.15,172057.0,193140.0,0.8908408408408408
2026-04-09,0.7,151.64,16.9,96.33,246.81,229.91,589.29,536.25,90653.0,360684.0,0.25133634982422287
2026-04-10,0.7,185.0,27.53,94.71,251.22,223.7,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,0.7,125.69,-97.24,24.57,226.75,323.99,0.0,0.0,-1638.0,162819.0,-0.010060250953512796
2026-04-12,0.7,109.56,59.89,117.72,280.73,220.84,838.63,763.15,93552.0,363781.0,0.2571657123379176
2026-04-13,0.7,179.02,58.38,127.45,281.39,223.0,838.63,763.15,197088.0,255649.0,0.7709320200743989
2026-04-14,0.7,270.87,45.09,153.18,273.91,228.82,838.63,763.15,-2130.0,315924.0,-0.006742127853534395
2026-04-15,0.7,26.18,-27.69,51.47,205.78,233.46,828.75,0.0,41774.0,189631.0,0.2202909861784202
2026-04-16,0.7,161.68,56.58,115.75,278.04,221.46,0.0,754.16,287978.0,250819.0,1.1481506584429408
2026-04-17,0.7,34.82,-42.47,37.61,212.96,255.42,828.75,754.16,80748.0,345417.0,0.2337696175926489
