date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-19,0.3,-50.05,-36.22,-15.39,11.42,47.64,1131.13,1048.34,4538.0,6306.0,0.7196320964161116
2026-02-20,0.3,-50.0,-36.05,-3.12,20.73,56.78,838.63,763.15,4425.0,6051.0,0.7312840852751611
2026-02-21,0.3,21.31,-33.87,-8.24,17.76,51.63,838.63,0.0,41654.0,211792.0,0.196674095338823
2026-02-22,0.3,15.12,145.2,180.97,215.33,70.13,838.63,1526.3,124434.0,216056.0,0.575934017106676
2026-02-23,0.3,106.77,91.14,111.69,137.65,46.51,1052.91,958.15,280153.0,347143.0,0.8070247707716993
2026-02-24,0.3,28.69,55.18,79.69,105.16,49.98,1200.0,328.85,57907.0,74406.0,0.7782571298013601
2026-02-25,0.3,66.02,69.18,100.67,131.66,62.48,838.63,1526.3,262877.0,271393.0,0.9686211508771413
2026-02-26,0.3,236.91,210.5,250.7,284.57,74.07,838.63,763.15,-61091.0,97133.0,-0.6289417602668506
2026-02-27,0.3,227.56,110.14,139.38,172.23,62.09,1200.0,682.5,-318837.0,375163.0,-0.8498625930595501
2026-02-28,0.3,217.54,151.4,191.23,229.23,77.83,1168.63,1472.95,6336.0,440326.0,0.014389338808064934
2026-03-01,0.3,411.2,293.28,341.41,377.01,83.73,987.14,898.3,-93033.0,21669.0,-4.293368406479302
2026-03-02,0.3,19.94,-0.98,34.8,60.76,61.73,1200.0,328.85,20922.0,265495.0,0.07880374394998023
2026-03-03,0.3,146.31,121.39,152.3,181.56,60.17,838.63,1526.3,363112.0,401710.0,0.9039157601254636
2026-03-04,0.3,327.65,275.62,294.42,312.46,36.84,390.0,354.9,-49896.0,164946.0,-0.3024989996726201
2026-03-05,0.3,111.8,206.53,229.74,260.98,54.45,838.63,763.15,270883.0,323021.0,0.8385925373272946
2026-03-06,0.3,367.51,260.6,290.23,319.7,59.11,1200.0,1092.0,-23410.0,207048.0,-0.11306556933657896
2026-03-07,0.3,62.98,54.96,74.98,113.14,58.18,1176.49,325.0,389.0,226298.0,0.0017189723285225677
2026-03-08,0.3,181.48,213.99,251.39,284.83,70.85,838.63,1508.75,486436.0,287107.0,1.6942672940750312
2026-03-09,0.3,80.91,109.51,139.27,168.81,59.3,1200.0,328.85,57407.0,101417.0,0.5660490844730174
2026-03-10,0.3,149.94,240.48,295.82,351.54,111.06,838.63,1526.3,438213.0,523096.0,0.8377295945677276
2026-03-11,0.3,339.18,160.25,192.25,234.32,74.07,838.63,763.15,-110954.0,249197.0,-0.44524613057139534
2026-03-12,0.3,-12.03,-40.79,-15.89,15.36,56.15,1200.0,328.85,25766.0,125605.0,0.20513514589387366
2026-03-13,0.3,210.82,136.4,170.52,207.8,71.4,975.0,887.25,-158129.0,490585.0,-0.3223274254206712
2026-03-14,0.3,373.89,542.79,632.14,694.15,151.35,838.63,1526.3,412834.0,-142890.0,-2.8891734900972774
2026-03-15,0.3,322.58,278.09,329.45,371.28,93.19,945.77,860.65,-48919.0,456638.0,-0.10712862267266413
2026-03-16,0.3,41.61,66.48,91.5,126.18,59.7,1200.0,914.55,84529.0,164508.0,0.5138291146935103
2026-03-17,0.3,196.14,6.45,31.1,70.07,63.62,1200.0,506.3,10085.0,567396.0,0.017774182405233735
2026-03-18,0.3,120.09,147.33,171.17,194.95,47.62,838.63,1526.3,408182.0,309720.0,1.3179064961901072
2026-03-19,0.3,180.32,207.55,256.83,296.03,88.48,838.63,763.15,352409.0,449492.0,0.7840161782634618
2026-03-20,0.3,122.4,132.8,163.56,202.66,69.87,1199.16,958.15,101840.0,206542.0,0.4930716270782698
2026-03-21,0.3,-13.45,-46.42,-24.76,8.51,54.93,1200.0,461.94,27245.0,104658.0,0.2603241032696975
2026-03-22,0.3,322.63,169.44,205.18,237.59,68.15,838.63,1526.3,422662.0,433793.0,0.9743402959476063
2026-03-23,0.3,74.19,134.9,157.68,186.29,51.39,838.63,763.15,58159.0,131273.0,0.44303855324400293
2026-03-24,0.3,62.7,40.08,64.02,89.69,49.61,1033.63,940.6,224255.0,331329.0,0.6768348076986922
2026-03-25,0.3,189.55,223.27,241.25,272.88,49.61,975.0,887.25,312088.0,416792.0,0.7487859651816734
2026-03-26,0.3,389.23,250.61,293.65,333.14,82.53,1082.38,221.81,-132378.0,461338.0,-0.2869436291829418
2026-03-27,0.3,450.4,516.31,605.06,648.38,132.08,838.63,1526.3,548227.0,339334.0,1.6155970224027065
2026-03-28,0.3,323.76,337.33,380.19,410.66,73.34,1192.68,774.8,-84434.0,46602.0,-1.8118106519033519
2026-03-29,0.3,287.65,240.61,268.69,306.99,66.38,1082.38,1295.5,7445.0,226968.0,0.032801980895985336
2026-03-30,0.3,393.88,231.56,256.02,287.07,55.51,838.63,763.15,-117176.0,277231.0,-0.42266557491766793
2026-03-31,0.3,90.76,123.56,163.63,197.38,73.82,910.06,828.15,261711.0,303016.0,0.8636870660295166
2026-04-01,0.3,311.49,172.73,203.48,238.7,65.97,838.63,763.15,211637.0,313165.0,0.675800296968052
2026-04-02,0.3,40.93,39.71,65.67,97.88,58.17,1200.0,328.85,66673.0,142623.0,0.4674771951228063
2026-04-03,0.3,76.77,117.05,154.5,197.32,80.27,838.63,1526.3,351199.0,388270.0,0.9045226260076751
2026-04-04,0.3,12.26,12.69,45.72,72.61,59.92,838.63,763.15,131847.0,184104.0,0.7161549993481945
2026-04-05,0.3,71.19,79.33,104.75,131.36,52.03,910.06,828.15,234146.0,366455.0,0.6389488477439249
2026-04-06,0.3,144.06,138.69,165.4,192.25,53.56,838.63,763.15,202066.0,325634.0,0.6205310256300017
2026-04-07,0.3,180.2,84.78,106.73,141.77,56.98,1200.0,505.81,-3263.0,222430.0,-0.0146697837521917
2026-04-08,0.3,39.25,63.8,94.84,136.62,72.83,975.0,1473.44,99113.0,193140.0,0.5131666148907528
2026-04-09,0.3,151.64,74.28,96.03,134.34,60.06,1033.63,940.6,114193.0,360684.0,0.3166012354304599
2026-04-10,0.3,185.0,39.91,72.49,102.51,62.6,838.63,763.15,400260.0,656345.0,0.6098317195986867
2026-04-11,0.3,125.69,8.92,35.93,63.31,54.39,1200.0,328.85,22210.0,162819.0,0.1364091414392669
2026-04-12,0.3,109.56,94.08,128.46,163.45,69.37,838.63,1526.3,222147.0,363781.0,0.610661359444281
2026-04-13,0.3,179.02,99.02,126.27,158.61,59.59,1033.63,940.6,148319.0,255649.0,0.5801665564895618
2026-04-14,0.3,270.87,98.5,128.24,158.09,59.59,936.13,851.88,180471.0,315924.0,0.571248148288829
2026-04-15,0.3,26.18,16.56,44.49,74.58,58.02,999.34,146.25,-9093.0,189631.0,-0.04795102066645222
2026-04-16,0.3,161.68,116.06,150.74,187.56,71.5,1052.91,1721.3,286076.0,250819.0,1.1405675008671592
2026-04-17,0.3,34.82,25.58,56.12,93.67,68.09,1200.0,1092.0,186358.0,345417.0,0.5395160052921542
