date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-14,1.0,373.89,542.79,632.14,694.15,151.35,838.63,1526.3,410716.0,-142890.0,-2.874350899293163
2026-03-15,1.0,322.58,278.09,329.45,371.28,93.19,838.63,763.15,-43043.0,456638.0,-0.09426066161817458
2026-03-16,1.0,41.61,66.48,91.5,126.18,59.7,838.63,763.15,73678.0,164508.0,0.44786879665426604
2026-03-17,1.0,196.14,6.45,31.1,70.07,63.62,1200.0,328.85,-30125.0,567396.0,-0.05309343033789452
2026-03-18,1.0,120.09,147.33,171.17,194.95,47.62,838.63,1526.3,409807.0,309720.0,1.3231531706057085
2026-03-19,1.0,180.32,207.55,256.83,296.03,88.48,838.63,763.15,352409.0,449492.0,0.7840161782634618
2026-03-20,1.0,122.4,132.8,163.56,202.66,69.87,910.06,828.15,125961.0,206542.0,0.6098565909112916
2026-03-21,1.0,-13.45,-46.42,-24.76,8.51,54.93,984.88,133.09,19901.0,104658.0,0.1901526878021747
2026-03-22,1.0,322.63,169.44,205.18,237.59,68.15,838.63,1526.3,422299.0,433793.0,0.97350349129654
2026-03-23,1.0,74.19,134.9,157.68,186.29,51.39,838.63,763.15,58159.0,131273.0,0.44303855324400293
2026-03-24,1.0,62.7,40.08,64.02,89.69,49.61,838.63,731.25,212032.0,331329.0,0.639943983170806
2026-03-25,1.0,189.55,223.27,241.25,272.88,49.61,838.63,795.05,314751.0,416792.0,0.7551752432868193
2026-03-26,1.0,389.23,250.61,293.65,333.14,82.53,984.88,133.09,-98994.0,461338.0,-0.21458019933324374
2026-03-27,1.0,450.4,516.31,605.06,648.38,132.08,838.63,1526.3,548227.0,339334.0,1.6155970224027065
2026-03-28,1.0,323.76,337.33,380.19,410.66,73.34,585.0,532.35,-21493.0,46602.0,-0.46120338182910603
2026-03-29,1.0,287.65,240.61,268.69,306.99,66.38,838.63,763.15,-67317.0,226968.0,-0.29659247118536536
2026-03-30,1.0,393.88,231.56,256.02,287.07,55.51,838.63,763.15,-117782.0,277231.0,-0.42485147764860354
2026-03-31,1.0,90.76,123.56,163.63,197.38,73.82,838.63,763.15,265505.0,303016.0,0.8762078570108509
2026-04-01,1.0,311.49,172.73,203.48,238.7,65.97,838.63,763.15,259147.0,313165.0,0.827509459869398
2026-04-02,1.0,40.93,39.71,65.67,97.88,58.17,984.88,133.09,43874.0,142623.0,0.3076221927739565
2026-04-03,1.0,76.77,117.05,154.5,197.32,80.27,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,1.0,12.26,12.69,45.72,72.61,59.92,838.63,487.5,116132.0,184104.0,0.6307956372485117
2026-04-05,1.0,71.19,79.33,104.75,131.36,52.03,838.63,1038.8,268300.0,366455.0,0.7321499229100435
2026-04-06,1.0,144.06,138.69,165.4,192.25,53.56,838.63,763.15,224294.0,325634.0,0.6887917109392754
2026-04-07,1.0,180.2,84.78,106.73,141.77,56.98,1082.38,341.25,-20181.0,222430.0,-0.0907296677606438
2026-04-08,1.0,39.25,63.8,94.84,136.62,72.83,131.25,763.15,136262.0,193140.0,0.7055089572330951
2026-04-09,1.0,151.64,74.28,96.03,134.34,60.06,838.63,763.15,195677.0,360684.0,0.5425164409843519
2026-04-10,1.0,185.0,39.91,72.49,102.51,62.6,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,1.0,125.69,8.92,35.93,63.31,54.39,838.63,0.0,40294.0,162819.0,0.24747726002493567
2026-04-12,1.0,109.56,94.08,128.46,163.45,69.37,838.63,1526.3,201040.0,363781.0,0.5526401873654754
2026-04-13,1.0,179.02,99.02,126.27,158.61,59.59,838.63,763.15,142736.0,255649.0,0.5583280200587525
2026-04-14,1.0,270.87,98.5,128.24,158.09,59.59,910.06,828.15,155668.0,315924.0,0.4927387599549259
2026-04-15,1.0,26.18,16.56,44.49,74.58,58.02,838.63,0.0,42824.0,189631.0,0.22582805553944238
2026-04-16,1.0,161.68,116.06,150.74,187.56,71.5,838.63,1526.3,257144.0,250819.0,1.0252173878374444
2026-04-17,1.0,34.82,25.58,56.12,93.67,68.09,838.63,763.15,85017.0,345417.0,0.2461285923970158
