date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-08,1.0,181.48,121.93,208.6,417.01,295.08,838.63,763.15,265992.0,287107.0,0.9264559902754026
2026-03-09,1.0,80.91,44.26,137.08,302.2,257.94,838.63,0.0,40877.0,101417.0,0.4030586588047369
2026-03-10,1.0,149.94,211.04,250.05,415.45,204.41,482.14,1201.9,368271.0,523096.0,0.7040218239099515
2026-03-11,1.0,339.18,141.26,238.29,389.28,248.02,71.43,65.0,-30097.0,249197.0,-0.12077593229453003
2026-03-12,1.0,-12.03,-60.64,-11.24,190.05,250.69,341.25,0.0,17268.0,125605.0,0.13747860355877553
2026-03-13,1.0,210.82,80.9,143.19,374.31,293.42,497.38,0.0,-136155.0,490585.0,-0.27753600293527114
2026-03-14,1.0,373.89,410.34,571.18,765.44,355.1,195.0,940.6,296748.0,-142890.0,-2.0767583455805165
2026-03-15,1.0,322.58,163.11,335.35,491.24,328.13,375.0,341.25,-14444.0,456638.0,-0.031631182687380376
2026-03-16,1.0,41.61,-11.91,133.9,314.29,326.2,0.0,0.0,-542.0,164508.0,-0.0032946725995088386
2026-03-17,1.0,196.14,35.95,52.7,216.18,180.23,1179.88,310.54,-149103.0,567396.0,-0.26278472178161283
2026-03-18,1.0,120.09,75.7,165.75,400.0,324.31,0.0,0.0,-1565.0,309720.0,-0.005052951052563606
2026-03-19,1.0,180.32,193.26,270.47,482.57,289.31,0.0,763.15,336226.0,449492.0,0.7480133128064571
2026-03-20,1.0,122.4,-1.12,148.16,337.48,338.61,0.0,0.0,-1595.0,206542.0,-0.007722400286624512
2026-03-21,1.0,-13.45,-97.94,-26.45,157.67,255.61,838.63,0.0,-27747.0,104658.0,-0.26512067878231954
2026-03-22,1.0,322.63,232.43,289.14,487.43,255.01,390.0,1118.05,417540.0,433793.0,0.9625328209537729
2026-03-23,1.0,74.19,-2.48,159.89,371.5,373.97,0.0,0.0,-967.0,131273.0,-0.007366328186298782
2026-03-24,1.0,62.7,3.14,71.48,265.46,262.31,838.63,0.0,41114.0,331329.0,0.12408814199783297
2026-03-25,1.0,189.55,110.08,217.7,433.62,323.54,0.0,585.0,219711.0,416792.0,0.5271478339315534
2026-03-26,1.0,389.23,135.98,261.29,450.76,314.77,838.63,178.15,63110.0,461338.0,0.13679774915571663
2026-03-27,1.0,450.4,381.22,533.6,777.88,396.66,0.0,763.15,385280.0,339334.0,1.1354005198418078
2026-03-28,1.0,323.76,239.72,385.46,599.36,359.63,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,1.0,287.65,164.05,235.22,404.36,240.3,589.29,536.25,-71247.0,226968.0,-0.3139076874273025
2026-03-30,1.0,393.88,131.39,266.62,428.28,296.89,0.0,0.0,-5132.0,277231.0,-0.018511638308847136
2026-03-31,1.0,90.76,49.39,189.22,396.92,347.54,696.43,633.75,229954.0,303016.0,0.7588840193257121
2026-04-01,1.0,311.49,64.65,179.01,361.45,296.81,0.0,0.0,-4059.0,313165.0,-0.012961218526974598
2026-04-02,1.0,40.93,-30.13,83.29,275.0,305.13,0.0,0.0,-533.0,142623.0,-0.003737125148117765
2026-04-03,1.0,76.77,25.53,99.96,311.67,286.14,803.57,731.25,378403.0,388270.0,0.9745872717438896
2026-04-04,1.0,12.26,-15.9,61.59,250.49,266.39,0.0,0.0,-160.0,184104.0,-0.0008690740016512406
2026-04-05,1.0,71.19,87.35,145.25,329.03,241.69,838.63,633.75,238068.0,366455.0,0.6496513896658526
2026-04-06,1.0,144.06,80.74,169.43,379.35,298.61,803.57,860.65,251653.0,325634.0,0.7728093503749608
2026-04-07,1.0,180.2,-17.72,90.85,288.17,305.89,0.0,0.0,-2348.0,222430.0,-0.010556130018432766
2026-04-08,1.0,39.25,29.89,87.54,290.9,261.01,838.63,763.15,169857.0,193140.0,0.8794501397949673
2026-04-09,1.0,151.64,-14.87,96.33,307.01,321.88,0.0,0.0,-1976.0,360684.0,-0.0054784797773119965
2026-04-10,1.0,185.0,0.65,94.71,313.83,313.18,482.14,438.75,171269.0,656345.0,0.2609435586467483
2026-04-11,1.0,125.69,-145.96,24.57,307.62,453.58,0.0,0.0,-1638.0,162819.0,-0.010060250953512796
2026-04-12,1.0,109.56,36.76,117.72,345.93,309.17,838.63,763.15,101694.0,363781.0,0.27954731005742467
2026-04-13,1.0,179.02,30.76,127.45,342.96,312.2,375.0,341.25,96444.0,255649.0,0.3772516223415699
2026-04-14,1.0,270.87,1.86,153.18,322.2,320.35,482.14,438.75,-37587.0,315924.0,-0.11897481672807383
2026-04-15,1.0,26.18,-59.35,51.47,267.5,326.85,0.0,0.0,-341.0,189631.0,-0.001798229192484351
2026-04-16,1.0,161.68,32.91,115.75,342.96,310.05,0.0,0.0,-2107.0,250819.0,-0.008400480027430138
2026-04-17,1.0,34.82,-74.49,37.61,283.1,357.59,0.0,0.0,-454.0,345417.0,-0.0013143533757747881
