date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-12,0.3,107.33,24.21,123.11,354.04,329.83,838.63,763.15,59323.0,275406.0,0.21540198833721852
2026-02-13,0.3,10.83,-59.38,34.06,261.45,320.83,838.63,763.15,73370.0,193813.0,0.3785607776568135
2026-02-14,0.3,-42.23,-36.08,20.89,227.19,263.27,1052.91,195.0,43347.0,70252.0,0.6170215794568126
2026-02-15,0.3,158.85,203.66,233.38,388.31,184.65,838.63,1526.3,475606.0,539198.0,0.8820618770841138
2026-02-16,0.3,195.21,146.82,273.13,500.88,354.07,838.63,763.15,236971.0,282953.0,0.8374924457418723
2026-02-17,0.3,-8.96,-9.55,88.11,264.43,273.98,838.63,536.25,15236.0,50689.0,0.30057803468208094
2026-02-18,0.3,-45.33,34.44,58.19,221.85,187.41,872.14,1020.55,15045.0,27996.0,0.5373981997428204
2026-02-19,0.3,-50.05,-32.49,-16.67,108.22,140.72,838.63,97.5,37703.0,6306.0,5.978908975578814
2026-02-20,0.3,-50.0,-16.22,-6.43,52.0,68.22,838.63,1428.8,-28857.0,6051.0,-4.768963807635101
2026-02-21,0.3,21.31,-12.33,-3.98,62.36,74.68,838.63,341.25,139154.0,211792.0,0.6570314270605122
2026-02-22,0.3,15.12,67.43,161.91,374.57,307.14,838.63,1185.05,143614.0,216056.0,0.664707298107898
2026-02-23,0.3,106.77,71.9,130.99,304.56,232.67,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.3,28.69,31.06,105.24,256.37,225.3,984.88,133.09,31236.0,74406.0,0.419804854447222
2026-02-25,0.3,66.02,81.21,97.34,207.23,126.03,696.43,1396.9,255843.0,271393.0,0.9427030173954376
2026-02-26,0.3,236.91,224.21,320.77,492.09,267.88,521.25,474.34,-59636.0,97133.0,-0.6139622991156456
2026-02-27,0.3,227.56,127.91,203.4,436.84,308.93,838.63,763.15,-237153.0,375163.0,-0.6321332327548292
2026-02-28,0.3,217.54,68.33,166.87,390.02,321.69,1200.0,1092.0,2280.0,440326.0,0.005177981768053669
2026-03-01,0.3,411.2,136.8,315.52,459.51,322.7,360.54,328.09,-6741.0,21669.0,-0.31108957496884954
2026-03-02,0.3,19.94,-149.0,20.71,203.07,352.07,1033.63,177.45,84090.0,265495.0,0.316729128608825
2026-03-03,0.3,146.31,67.56,129.4,349.76,282.19,838.63,1526.3,446553.0,401710.0,1.111630280550646
2026-03-04,0.3,327.65,147.53,270.37,466.07,318.54,677.14,438.75,-79796.0,164946.0,-0.4837704460853855
2026-03-05,0.3,111.8,96.73,212.81,438.25,341.52,838.63,518.7,195493.0,323021.0,0.6052021385606509
2026-03-06,0.3,367.51,281.92,368.54,572.54,290.61,657.09,1019.85,197469.0,207048.0,0.9537353657122986
2026-03-07,0.3,62.98,-57.18,99.53,295.58,352.76,838.63,390.0,126451.0,226298.0,0.5587808995218694
2026-03-08,0.3,181.48,121.93,208.6,417.01,295.08,838.63,1136.3,381274.0,287107.0,1.3279857335418503
2026-03-09,0.3,80.91,44.26,137.08,302.2,257.94,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.3,149.94,211.04,250.05,415.45,204.41,1023.75,1694.76,440882.0,523096.0,0.8428319084833377
2026-03-11,0.3,339.18,141.26,238.29,389.28,248.02,926.25,842.89,-104442.0,249197.0,-0.4191141947936773
2026-03-12,0.3,-12.03,-60.64,-11.24,190.05,250.69,838.63,0.0,41942.0,125605.0,0.33391982803232356
2026-03-13,0.3,210.82,80.9,143.19,374.31,293.42,107.14,97.5,-15799.0,490585.0,-0.03220440902188204
2026-03-14,0.3,373.89,410.34,571.18,765.44,355.1,838.63,1526.3,394395.0,-142890.0,-2.760130170060886
2026-03-15,0.3,322.58,163.11,335.35,491.24,328.13,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.3,41.61,-11.91,133.9,314.29,326.2,838.63,763.15,73678.0,164508.0,0.44786879665426604
2026-03-17,0.3,196.14,35.95,52.7,216.18,180.23,1200.0,328.85,-35525.0,567396.0,-0.06261059295447977
2026-03-18,0.3,120.09,75.7,165.75,400.0,324.31,838.63,1201.9,339951.0,309720.0,1.0976075164664858
2026-03-19,0.3,180.32,193.26,270.47,482.57,289.31,838.63,1087.55,468868.0,449492.0,1.043106440159113
2026-03-20,0.3,122.4,-1.12,148.16,337.48,338.61,579.64,527.48,80086.0,206542.0,0.38774680210320417
2026-03-21,0.3,-13.45,-97.94,-26.45,157.67,255.61,838.63,0.0,-27503.0,104658.0,-0.26278927554510884
2026-03-22,0.3,322.63,232.43,289.14,487.43,255.01,910.06,1591.3,432692.0,433793.0,0.9974619230831295
2026-03-23,0.3,74.19,-2.48,159.89,371.5,373.97,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.3,62.7,3.14,71.48,265.46,262.31,838.63,763.15,233096.0,331329.0,0.7035182552689321
2026-03-25,0.3,189.55,110.08,217.7,433.62,323.54,838.63,763.15,335151.0,416792.0,0.8041205205474193
2026-03-26,0.3,389.23,135.98,261.29,450.76,314.77,984.88,133.09,-114076.0,461338.0,-0.24727206516697087
2026-03-27,0.3,450.4,381.22,533.6,777.88,396.66,838.63,1526.3,545171.0,339334.0,1.6065911461863533
2026-03-28,0.3,323.76,239.72,385.46,599.36,359.63,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.3,287.65,164.05,235.22,404.36,240.3,1052.91,958.15,-77809.0,226968.0,-0.3428192520531529
2026-03-30,0.3,393.88,131.39,266.62,428.28,296.89,838.63,763.15,-86868.0,277231.0,-0.31334158156916075
2026-03-31,0.3,90.76,49.39,189.22,396.92,347.54,838.63,763.15,265104.0,303016.0,0.8748844945481427
2026-04-01,0.3,311.49,64.65,179.01,361.45,296.81,1106.49,1006.9,220393.0,313165.0,0.7037599987227181
2026-04-02,0.3,40.93,-30.13,83.29,275.0,305.13,984.88,133.09,39247.0,142623.0,0.2751800200528666
2026-04-03,0.3,76.77,25.53,99.96,311.67,286.14,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.3,12.26,-15.9,61.59,250.49,266.39,838.63,763.15,103134.0,184104.0,0.5601942380393691
2026-04-05,0.3,71.19,87.35,145.25,329.03,241.69,838.63,763.15,256833.0,366455.0,0.7008582227012866
2026-04-06,0.3,144.06,80.74,169.43,379.35,298.61,910.06,828.15,205679.0,325634.0,0.6316263043785354
2026-04-07,0.3,180.2,-17.72,90.85,288.17,305.89,1106.49,243.75,-15389.0,222430.0,-0.06918581126646585
2026-04-08,0.3,39.25,29.89,87.54,290.9,261.01,0.0,763.15,130838.0,193140.0,0.6774257015636326
2026-04-09,0.3,151.64,-14.87,96.33,307.01,321.88,838.63,763.15,157934.0,360684.0,0.43787359572368056
2026-04-10,0.3,185.0,0.65,94.71,313.83,313.18,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,0.3,125.69,-145.96,24.57,307.62,453.58,838.63,0.0,40294.0,162819.0,0.24747726002493567
2026-04-12,0.3,109.56,36.76,117.72,345.93,309.17,375.0,1104.4,211836.0,363781.0,0.5823173832608081
2026-04-13,0.3,179.02,30.76,127.45,342.96,312.2,838.63,763.15,187127.0,255649.0,0.731968441104796
2026-04-14,0.3,270.87,1.86,153.18,322.2,320.35,838.63,763.15,27185.0,315924.0,0.08604917638419367
2026-04-15,0.3,26.18,-59.35,51.47,267.5,326.85,838.63,0.0,42218.0,189631.0,0.22263237550822387
2026-04-16,0.3,161.68,32.91,115.75,342.96,310.05,214.29,958.15,293884.0,250819.0,1.171697518927992
2026-04-17,0.3,34.82,-74.49,37.61,283.1,357.59,838.63,763.15,116889.0,345417.0,0.3383996734381921
