date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-01-27,0.7,471.7,505.02,711.1,909.52,404.5,341.25,310.54,135205.0,475018.0,0.28463131923421847
2026-01-28,0.7,750.33,245.42,430.59,598.8,353.38,838.63,0.0,-439493.0,598879.0,-0.7338594273634574
2026-01-29,0.7,751.84,305.35,550.54,795.29,489.93,0.0,763.15,721125.0,666540.0,1.0818930596813394
2026-01-30,0.7,416.66,231.69,471.5,712.96,481.26,0.0,0.0,-5429.0,57067.0,-0.0951337901063662
2026-01-31,0.7,181.89,40.35,202.38,427.76,387.4,0.0,0.0,-2370.0,496746.0,-0.004771049993356766
2026-02-01,0.7,169.92,-11.49,119.75,334.49,345.98,838.63,390.0,197977.0,402819.0,0.49147880313490677
2026-02-02,0.7,186.67,123.85,265.97,492.06,368.21,682.5,994.23,335109.0,228478.0,1.4667013891928327
2026-02-03,0.7,67.73,-58.17,37.09,229.95,288.13,0.0,0.0,-883.0,300875.0,-0.002934773577066888
2026-02-04,0.7,25.46,-30.03,59.68,249.07,279.1,838.63,0.0,12837.0,163337.0,0.07859211323827424
2026-02-05,0.7,348.31,239.68,320.56,488.9,249.22,838.63,1526.3,760502.0,647996.0,1.1736214421076674
2026-02-06,0.7,304.23,172.02,327.92,561.26,389.25,0.0,0.0,-3964.0,124580.0,-0.031818911542783754
2026-02-07,0.7,83.54,-14.64,72.09,274.48,289.12,838.63,763.15,272093.0,376042.0,0.7235707713500088
2026-02-08,0.7,71.13,-28.89,103.92,317.82,346.71,0.0,0.0,-927.0,133576.0,-0.0069398694376235255
2026-02-09,0.7,-8.61,-73.67,-10.87,182.6,256.27,838.63,0.0,12384.0,185945.0,0.06660033880986313
2026-02-10,0.7,178.38,110.47,159.73,383.91,273.43,838.63,1526.3,465158.0,550067.0,0.8456388040002399
2026-02-11,0.7,23.69,-41.6,64.54,295.66,337.26,535.71,487.5,66452.0,238868.0,0.2781954887218045
2026-02-12,0.7,107.33,24.21,123.11,354.04,329.83,390.0,354.9,23539.0,275406.0,0.08547017857272536
2026-02-13,0.7,10.83,-59.38,34.06,261.45,320.83,214.29,195.0,11226.0,193813.0,0.05792181123041282
2026-02-14,0.7,-42.23,-36.08,20.89,227.19,263.27,838.63,0.0,42482.0,70252.0,0.6047087627398509
2026-02-15,0.7,158.85,203.66,233.38,388.31,184.65,838.63,1526.3,475606.0,539198.0,0.8820618770841138
2026-02-16,0.7,195.21,146.82,273.13,500.88,354.07,438.75,399.26,123984.0,282953.0,0.4381787788077879
2026-02-17,0.7,-8.96,-9.55,88.11,264.43,273.98,0.0,0.0,117.0,50689.0,0.002308193099094478
2026-02-18,0.7,-45.33,34.44,58.19,221.85,187.41,609.11,554.29,17940.0,27996.0,0.6408058294042006
2026-02-19,0.7,-50.05,-32.49,-16.67,108.22,140.72,0.0,0.0,652.0,6306.0,0.10339359340310815
2026-02-20,0.7,-50.0,-16.22,-6.43,52.0,68.22,838.63,763.15,4425.0,6051.0,0.7312840852751611
2026-02-21,0.7,21.31,-12.33,-3.98,62.36,74.68,838.63,341.25,139154.0,211792.0,0.6570314270605122
2026-02-22,0.7,15.12,67.43,161.91,374.57,307.14,838.63,1185.05,142038.0,216056.0,0.6574128929536787
2026-02-23,0.7,106.77,71.9,130.99,304.56,232.67,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.7,28.69,31.06,105.24,256.37,225.3,838.63,0.0,41558.0,74406.0,0.5585302260570384
2026-02-25,0.7,66.02,81.21,97.34,207.23,126.03,482.14,1201.9,248541.0,271393.0,0.9157973860784914
2026-02-26,0.7,236.91,224.21,320.77,492.09,267.88,0.0,0.0,-3087.0,97133.0,-0.031781166030082464
2026-02-27,0.7,227.56,127.91,203.4,436.84,308.93,750.0,682.5,-206594.0,375163.0,-0.5506779719748482
2026-02-28,0.7,217.54,68.33,166.87,390.02,321.69,945.77,536.25,-82807.0,440326.0,-0.188058393099658
2026-03-01,0.7,411.2,136.8,315.52,459.51,322.7,0.0,324.4,232738.0,21669.0,10.740597166458997
2026-03-02,0.7,19.94,-149.0,20.71,203.07,352.07,838.63,0.0,24092.0,265495.0,0.09074370515452268
2026-03-03,0.7,146.31,67.56,129.4,349.76,282.19,214.29,877.5,298769.0,401710.0,0.7437429986806403
2026-03-04,0.7,327.65,147.53,270.37,466.07,318.54,0.0,80.65,20817.0,164946.0,0.1262049397984795
2026-03-05,0.7,111.8,96.73,212.81,438.25,341.52,838.63,146.25,84350.0,323021.0,0.26112853343900244
2026-03-06,0.7,367.51,281.92,368.54,572.54,290.61,97.5,705.63,257922.0,207048.0,1.2457111394459255
2026-03-07,0.7,62.98,-57.18,99.53,295.58,352.76,838.63,0.0,41111.0,226298.0,0.18166753572722694
2026-03-08,0.7,181.48,121.93,208.6,417.01,295.08,838.63,1526.3,496232.0,287107.0,1.728386977677312
2026-03-09,0.7,80.91,44.26,137.08,302.2,257.94,838.63,0.0,40877.0,101417.0,0.4030586588047369
2026-03-10,0.7,149.94,211.04,250.05,415.45,204.41,601.25,1310.29,371960.0,523096.0,0.7110740667105082
2026-03-11,0.7,339.18,141.26,238.29,389.28,248.02,579.64,527.48,-110994.0,249197.0,-0.44540664614742553
2026-03-12,0.7,-12.03,-60.64,-11.24,190.05,250.69,838.63,0.0,42137.0,125605.0,0.33547231400023886
2026-03-13,0.7,210.82,80.9,143.19,374.31,293.42,0.0,0.0,-2747.0,490585.0,-0.005599437406361793
2026-03-14,0.7,373.89,410.34,571.18,765.44,355.1,838.63,1526.3,393883.0,-142890.0,-2.756546994191336
2026-03-15,0.7,322.58,163.11,335.35,491.24,328.13,642.86,585.0,-34332.0,456638.0,-0.07518428164103733
2026-03-16,0.7,41.61,-11.91,133.9,314.29,326.2,0.0,0.0,-542.0,164508.0,-0.0032946725995088386
2026-03-17,0.7,196.14,35.95,52.7,216.18,180.23,1200.0,328.85,-98404.0,567396.0,-0.17343090187452856
2026-03-18,0.7,120.09,75.7,165.75,400.0,324.31,838.63,1055.65,307061.0,309720.0,0.9914148262947178
2026-03-19,0.7,180.32,193.26,270.47,482.57,289.31,682.5,1091.73,461681.0,449492.0,1.0271172790616963
2026-03-20,0.7,122.4,-1.12,148.16,337.48,338.61,0.0,0.0,-1595.0,206542.0,-0.007722400286624512
2026-03-21,0.7,-13.45,-97.94,-26.45,157.67,255.61,838.63,0.0,-27747.0,104658.0,-0.26512067878231954
2026-03-22,0.7,322.63,232.43,289.14,487.43,255.01,682.5,1384.23,429338.0,433793.0,0.9897301247369137
2026-03-23,0.7,74.19,-2.48,159.89,371.5,373.97,0.0,0.0,-967.0,131273.0,-0.007366328186298782
2026-03-24,0.7,62.7,3.14,71.48,265.46,262.31,838.63,0.0,41114.0,331329.0,0.12408814199783297
2026-03-25,0.7,189.55,110.08,217.7,433.62,323.54,214.29,958.15,403680.0,416792.0,0.9685406629685791
2026-03-26,0.7,389.23,135.98,261.29,450.76,314.77,945.77,97.5,-106456.0,461338.0,-0.2307548912077479
2026-03-27,0.7,450.4,381.22,533.6,777.88,396.66,428.57,1153.15,500815.0,339334.0,1.47587627529219
2026-03-28,0.7,323.76,239.72,385.46,599.36,359.63,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.7,287.65,164.05,235.22,404.36,240.3,838.63,763.15,-77067.0,226968.0,-0.3395500687321561
2026-03-30,0.7,393.88,131.39,266.62,428.28,296.89,0.0,0.0,-5132.0,277231.0,-0.018511638308847136
2026-03-31,0.7,90.76,49.39,189.22,396.92,347.54,838.63,763.15,264195.0,303016.0,0.8718846529556195
2026-04-01,0.7,311.49,64.65,179.01,361.45,296.81,375.0,341.25,130391.0,313165.0,0.41636517490779623
2026-04-02,0.7,40.93,-30.13,83.29,275.0,305.13,0.0,0.0,-533.0,142623.0,-0.003737125148117765
2026-04-03,0.7,76.77,25.53,99.96,311.67,286.14,838.63,763.15,389726.0,388270.0,1.0037499678059083
2026-04-04,0.7,12.26,-15.9,61.59,250.49,266.39,838.63,0.0,41772.0,184104.0,0.22689349498109765
2026-04-05,0.7,71.19,87.35,145.25,329.03,241.69,838.63,1526.3,347386.0,366455.0,0.9479635971674557
2026-04-06,0.7,144.06,80.74,169.43,379.35,298.61,838.63,763.15,200976.0,325634.0,0.6171837093178231
2026-04-07,0.7,180.2,-17.72,90.85,288.17,305.89,0.0,0.0,-2348.0,222430.0,-0.010556130018432766
2026-04-08,0.7,39.25,29.89,87.54,290.9,261.01,838.63,763.15,173313.0,193140.0,0.8973438956197577
2026-04-09,0.7,151.64,-14.87,96.33,307.01,321.88,375.0,341.25,34718.0,360684.0,0.09625600248416896
2026-04-10,0.7,185.0,0.65,94.71,313.83,313.18,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,0.7,125.69,-145.96,24.57,307.62,453.58,0.0,0.0,-1638.0,162819.0,-0.010060250953512796
2026-04-12,0.7,109.56,36.76,117.72,345.93,309.17,838.63,763.15,93552.0,363781.0,0.2571657123379176
2026-04-13,0.7,179.02,30.76,127.45,342.96,312.2,838.63,763.15,200936.0,255649.0,0.7859839076233429
2026-04-14,0.7,270.87,1.86,153.18,322.2,320.35,838.63,763.15,-2130.0,315924.0,-0.006742127853534395
2026-04-15,0.7,26.18,-59.35,51.47,267.5,326.85,0.0,0.0,-341.0,189631.0,-0.001798229192484351
2026-04-16,0.7,161.68,32.91,115.75,342.96,310.05,146.25,133.09,-15677.0,250819.0,-0.06250323938776568
2026-04-17,0.7,34.82,-74.49,37.61,283.1,357.59,341.25,310.54,-24612.0,345417.0,-0.07125300723473367
