date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-01,0.0,411.2,136.8,315.52,459.51,322.7,1023.75,931.61,-53910.0,21669.0,-2.4878859199778485
2026-03-02,0.0,19.94,-149.0,20.71,203.07,352.07,1200.0,328.85,96734.0,265495.0,0.36435337765306314
2026-03-03,0.0,146.31,67.56,129.4,349.76,282.19,838.63,1526.3,445058.0,401710.0,1.1079086903487592
2026-03-04,0.0,327.65,147.53,270.37,466.07,318.54,1200.0,709.8,-168969.0,164946.0,-1.0243898002982794
2026-03-05,0.0,111.8,96.73,212.81,438.25,341.52,1190.95,1097.2,252720.0,323021.0,0.7823639949105476
2026-03-06,0.0,367.51,281.92,368.54,572.54,290.61,984.88,1265.0,123501.0,207048.0,0.5964848730729106
2026-03-07,0.0,62.98,-57.18,99.53,295.58,352.76,1200.0,865.1,132097.0,226298.0,0.583730302521454
2026-03-08,0.0,181.48,121.93,208.6,417.01,295.08,1033.63,1167.5,332633.0,287107.0,1.158568059991571
2026-03-09,0.0,80.91,44.26,137.08,302.2,257.94,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.0,149.94,211.04,250.05,415.45,204.41,1117.91,1780.45,449302.0,523096.0,0.8589283802590729
2026-03-11,0.0,339.18,141.26,238.29,389.28,248.02,1023.75,931.61,-102026.0,249197.0,-0.4094190540014527
2026-03-12,0.0,-12.03,-60.64,-11.24,190.05,250.69,1200.0,328.85,35819.0,125605.0,0.28517176863978344
2026-03-13,0.0,210.82,80.9,143.19,374.31,293.42,787.68,716.79,-34720.0,490585.0,-0.07077264898029903
2026-03-14,0.0,373.89,410.34,571.18,765.44,355.1,877.5,1561.68,403740.0,-142890.0,-2.8255301280705436
2026-03-15,0.0,322.58,163.11,335.35,491.24,328.13,910.06,828.15,-64517.0,456638.0,-0.14128697129892825
2026-03-16,0.0,41.61,-11.91,133.9,314.29,326.2,1106.49,1006.9,74995.0,164508.0,0.45587448634716854
2026-03-17,0.0,196.14,35.95,52.7,216.18,180.23,1200.0,328.85,5645.0,567396.0,0.009948959809374758
2026-03-18,0.0,120.09,75.7,165.75,400.0,324.31,1098.63,1585.45,387625.0,309720.0,1.2515336432907143
2026-03-19,0.0,180.32,193.26,270.47,482.57,289.31,1145.59,1219.94,419642.0,449492.0,0.9335916990736209
2026-03-20,0.0,122.4,-1.12,148.16,337.48,338.61,1096.61,997.91,122792.0,206542.0,0.5945134645737913
2026-03-21,0.0,-13.45,-97.94,-26.45,157.67,255.61,1200.0,328.85,32453.0,104658.0,0.3100861854803264
2026-03-22,0.0,322.63,232.43,289.14,487.43,255.01,945.77,1623.8,433154.0,433793.0,0.9985269471844866
2026-03-23,0.0,74.19,-2.48,159.89,371.5,373.97,1023.75,931.61,65644.0,131273.0,0.5000571328452919
2026-03-24,0.0,62.7,3.14,71.48,265.46,262.31,1199.16,1091.24,236286.0,331329.0,0.7131461477866411
2026-03-25,0.0,189.55,110.08,217.7,433.62,323.54,838.63,763.15,335138.0,416792.0,0.8040893299295572
2026-03-26,0.0,389.23,135.98,261.29,450.76,314.77,1179.88,310.54,-174110.0,461338.0,-0.37740225171132663
2026-03-27,0.0,450.4,381.22,533.6,777.88,396.66,1082.38,1748.12,470377.0,339334.0,1.3861770409095464
2026-03-28,0.0,323.76,239.72,385.46,599.36,359.63,657.86,465.56,-21919.0,46602.0,-0.4703446204025578
2026-03-29,0.0,287.65,164.05,235.22,404.36,240.3,1200.0,1225.09,-54012.0,226968.0,-0.2379718726868986
2026-03-30,0.0,393.88,131.39,266.62,428.28,296.89,838.63,763.15,-86638.0,277231.0,-0.31251194851946573
2026-03-31,0.0,90.76,49.39,189.22,396.92,347.54,1200.0,1092.0,265847.0,303016.0,0.8773365102832854
2026-04-01,0.0,311.49,64.65,179.01,361.45,296.81,1200.0,1092.0,222746.0,313165.0,0.711273609758434
2026-04-02,0.0,40.93,-30.13,83.29,275.0,305.13,1200.0,328.85,84388.0,142623.0,0.5916857729819174
2026-04-03,0.0,76.77,25.53,99.96,311.67,286.14,1200.0,1855.15,352825.0,388270.0,0.9087104334612512
2026-04-04,0.0,12.26,-15.9,61.59,250.49,266.39,1176.31,1070.44,100083.0,184104.0,0.543622083170382
2026-04-05,0.0,71.19,87.35,145.25,329.03,241.69,1096.84,998.13,271381.0,366455.0,0.7405575036498342
2026-04-06,0.0,144.06,80.74,169.43,379.35,298.61,927.91,844.4,212386.0,325634.0,0.6522230479618222
2026-04-07,0.0,180.2,-17.72,90.85,288.17,305.89,1200.0,341.25,-25141.0,222430.0,-0.11302881805511847
2026-04-08,0.0,39.25,29.89,87.54,290.9,261.01,896.79,1566.83,114512.0,193140.0,0.5928963446204826
2026-04-09,0.0,151.64,-14.87,96.33,307.01,321.88,1200.0,1092.0,117909.0,360684.0,0.3269038826230163
2026-04-10,0.0,185.0,0.65,94.71,313.83,313.18,1061.13,965.63,436798.0,656345.0,0.6655006132445589
2026-04-11,0.0,125.69,-145.96,24.57,307.62,453.58,1200.0,328.85,7334.0,162819.0,0.04504388308489796
2026-04-12,0.0,109.56,36.76,117.72,345.93,309.17,1189.52,1845.62,250013.0,363781.0,0.687262391383827
2026-04-13,0.0,179.02,30.76,127.45,342.96,312.2,1200.0,1092.0,143558.0,255649.0,0.5615433660996132
2026-04-14,0.0,270.87,1.86,153.18,322.2,320.35,1052.91,958.15,27369.0,315924.0,0.08663159494055532
2026-04-15,0.0,26.18,-59.35,51.47,267.5,326.85,1200.0,328.85,24385.0,189631.0,0.12859184416050118
2026-04-16,0.0,161.68,32.91,115.75,342.96,310.05,1001.13,1674.18,299568.0,250819.0,1.1943592790019895
2026-04-17,0.0,34.82,-74.49,37.61,283.1,357.59,1200.0,1092.0,156777.0,345417.0,0.45387748721111004
