date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-03-02,0.5,19.94,-221.74,20.71,281.22,502.96,682.5,0.0,21472.0,265495.0,0.08087534605171472
2026-03-03,0.5,146.31,41.07,129.4,444.2,403.13,316.84,828.75,246598.0,401710.0,0.6138707027457618
2026-03-04,0.5,327.65,94.88,270.37,549.94,455.06,0.0,80.65,20817.0,164946.0,0.1262049397984795
2026-03-05,0.5,111.8,46.98,212.81,534.87,487.88,838.63,146.25,84350.0,323021.0,0.26112853343900244
2026-03-06,0.5,367.51,244.8,368.54,659.97,415.16,97.5,705.63,257922.0,207048.0,1.2457111394459255
2026-03-07,0.5,62.98,-124.34,99.53,379.61,503.95,838.63,0.0,41111.0,226298.0,0.18166753572722694
2026-03-08,0.5,181.48,84.79,208.6,506.33,421.54,838.63,1526.3,496232.0,287107.0,1.728386977677312
2026-03-09,0.5,80.91,4.48,137.08,372.97,368.49,838.63,0.0,40877.0,101417.0,0.4030586588047369
2026-03-10,0.5,149.94,194.33,250.05,486.34,292.01,589.29,1299.4,368753.0,523096.0,0.704943260892838
2026-03-11,0.5,339.18,99.68,238.29,453.99,354.32,472.5,429.98,-75097.0,249197.0,-0.30135595532851517
2026-03-12,0.5,-12.03,-81.82,-11.24,276.32,358.13,838.63,0.0,42137.0,125605.0,0.33547231400023886
2026-03-13,0.5,210.82,54.2,143.19,473.37,419.17,0.0,0.0,-2747.0,490585.0,-0.005599437406361793
2026-03-14,0.5,373.89,341.41,571.18,848.7,507.29,838.63,1526.3,393882.0,-142890.0,-2.7565399958009658
2026-03-15,0.5,322.58,89.3,335.35,558.05,468.76,642.86,585.0,-34332.0,456638.0,-0.07518428164103733
2026-03-16,0.5,41.61,-74.4,133.9,391.6,466.0,0.0,0.0,-542.0,164508.0,-0.0032946725995088386
2026-03-17,0.5,196.14,28.77,52.7,286.24,257.47,1179.88,310.54,-94391.0,567396.0,-0.16635824010038844
2026-03-18,0.5,120.09,37.1,165.75,500.4,463.3,838.63,1055.65,307061.0,309720.0,0.9914148262947178
2026-03-19,0.5,180.32,160.17,270.47,573.47,413.3,682.5,1091.73,461545.0,449492.0,1.0268147152785811
2026-03-20,0.5,122.4,-65.11,148.16,418.62,483.72,0.0,0.0,-1595.0,206542.0,-0.007722400286624512
2026-03-21,0.5,-13.45,-128.58,-26.45,236.58,365.16,838.63,0.0,-27747.0,104658.0,-0.26512067878231954
2026-03-22,0.5,322.63,208.12,289.14,572.42,364.3,682.5,1384.23,429475.0,433793.0,0.9900459435721646
2026-03-23,0.5,74.19,-72.06,159.89,462.18,534.25,0.0,0.0,-967.0,131273.0,-0.007366328186298782
2026-03-24,0.5,62.7,-26.15,71.48,348.59,374.74,838.63,0.0,41114.0,331329.0,0.12408814199783297
2026-03-25,0.5,189.55,63.95,217.7,526.15,462.2,214.29,958.15,403680.0,416792.0,0.9685406629685791
2026-03-26,0.5,389.23,82.28,261.29,531.96,449.68,945.77,97.5,-114688.0,461338.0,-0.2485986413432234
2026-03-27,0.5,450.4,315.92,533.6,882.58,566.66,428.57,1153.15,500815.0,339334.0,1.47587627529219
2026-03-28,0.5,323.76,177.26,385.46,691.03,513.76,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.5,287.65,133.55,235.22,476.84,343.29,838.63,763.15,-76968.0,226968.0,-0.3391138838955271
2026-03-30,0.5,393.88,73.43,266.62,497.57,424.13,0.0,0.0,-5132.0,277231.0,-0.018511638308847136
2026-03-31,0.5,90.76,-10.54,189.22,485.94,496.48,838.63,763.15,264195.0,303016.0,0.8718846529556195
2026-04-01,0.5,311.49,15.63,179.01,439.64,424.01,292.5,266.18,110088.0,313165.0,0.35153353663404274
2026-04-02,0.5,40.93,-78.73,83.29,357.16,435.9,0.0,0.0,-533.0,142623.0,-0.003737125148117765
2026-04-03,0.5,76.77,-6.37,99.96,402.4,408.77,838.63,763.15,389726.0,388270.0,1.0037499678059083
2026-04-04,0.5,12.26,-49.11,61.59,331.45,380.56,838.63,0.0,41772.0,184104.0,0.22689349498109765
2026-04-05,0.5,71.19,62.53,145.25,407.8,345.27,838.63,1526.3,347386.0,366455.0,0.9479635971674557
2026-04-06,0.5,144.06,42.73,169.43,469.32,426.59,838.63,763.15,200976.0,325634.0,0.6171837093178231
2026-04-07,0.5,180.2,-64.25,90.85,372.73,436.98,0.0,0.0,-2348.0,222430.0,-0.010556130018432766
2026-04-08,0.5,39.25,5.19,87.54,378.06,372.87,838.63,763.15,177030.0,193140.0,0.9165890027958994
2026-04-09,0.5,151.64,-62.53,96.33,397.3,459.83,321.43,292.5,25161.0,360684.0,0.06975912433043883
2026-04-10,0.5,185.0,-39.65,94.71,407.74,447.4,838.63,763.15,441596.0,656345.0,0.6728107931042363
2026-04-11,0.5,125.69,-219.05,24.57,428.93,647.97,0.0,0.0,-1638.0,162819.0,-0.010060250953512796
2026-04-12,0.5,109.56,2.07,117.72,443.74,441.67,838.63,763.15,93552.0,363781.0,0.2571657123379176
2026-04-13,0.5,179.02,-10.68,127.45,435.32,446.0,838.63,763.15,200936.0,255649.0,0.7859839076233429
2026-04-14,0.5,270.87,-62.99,153.18,394.65,457.64,838.63,763.15,-2130.0,315924.0,-0.006742127853534395
2026-04-15,0.5,26.18,-106.85,51.47,360.08,466.93,0.0,0.0,-341.0,189631.0,-0.001798229192484351
2026-04-16,0.5,161.68,-2.59,115.75,440.34,442.92,107.14,97.5,-14328.0,250819.0,-0.05712485896204036
2026-04-17,0.5,34.82,-122.54,37.61,388.31,510.85,341.25,310.54,-24612.0,345417.0,-0.07125300723473367
