date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-01-27,1.0,471.7,416.7,711.1,994.56,577.86,0.0,0.0,-6146.0,475018.0,-0.01293845706899528
2026-01-28,1.0,750.33,166.06,430.59,670.88,504.83,0.0,0.0,-9777.0,598879.0,-0.016325501478595843
2026-01-29,1.0,751.84,200.27,550.54,900.18,699.9,0.0,0.0,-9796.0,666540.0,-0.014696792390554205
2026-01-30,1.0,416.66,128.92,471.5,816.44,687.52,0.0,0.0,-5429.0,57067.0,-0.0951337901063662
2026-01-31,1.0,181.89,-29.08,202.38,524.35,553.43,0.0,0.0,-2370.0,496746.0,-0.004771049993356766
2026-02-01,1.0,169.92,-67.74,119.75,426.51,494.25,0.0,0.0,-2214.0,402819.0,-0.0054962650719057446
2026-02-02,1.0,186.67,62.94,265.97,588.96,526.02,0.0,0.0,-2432.0,228478.0,-0.010644350878421555
2026-02-03,1.0,67.73,-99.0,37.09,312.61,411.61,0.0,0.0,-883.0,300875.0,-0.002934773577066888
2026-02-04,1.0,25.46,-68.47,59.68,330.24,398.71,838.63,0.0,-33313.0,163337.0,-0.20395256433018852
2026-02-05,1.0,348.31,205.02,320.56,561.05,356.03,803.57,1494.4,747982.0,647996.0,1.1543003351872543
2026-02-06,1.0,304.23,105.2,327.92,661.27,556.07,0.0,0.0,-3964.0,124580.0,-0.031818911542783754
2026-02-07,1.0,83.54,-51.81,72.09,361.21,413.02,0.0,0.0,-1088.0,376042.0,-0.0028932938341993714
2026-02-08,1.0,71.13,-85.8,103.92,409.49,495.29,0.0,0.0,-927.0,133576.0,-0.0069398694376235255
2026-02-09,1.0,-8.61,-100.59,-10.87,265.52,366.11,341.25,0.0,-7773.0,185945.0,-0.04180268358923338
2026-02-10,1.0,178.38,89.36,159.73,479.98,390.62,195.0,487.99,167197.0,550067.0,0.30395751790236464
2026-02-11,1.0,23.69,-87.09,64.54,394.71,481.8,0.0,0.0,-309.0,238868.0,-0.0012936014870137482
2026-02-12,1.0,107.33,-18.17,123.11,453.02,471.19,0.0,0.0,-1399.0,275406.0,-0.005079773134935332
2026-02-13,1.0,10.83,-99.42,34.06,358.9,458.33,0.0,0.0,-141.0,193813.0,-0.0007275053788961524
2026-02-14,1.0,-42.23,-60.49,20.89,315.61,376.1,838.63,0.0,42383.0,70252.0,0.6032995501907419
2026-02-15,1.0,158.85,190.92,233.38,454.71,263.79,838.63,1526.3,475606.0,539198.0,0.8820618770841138
2026-02-16,1.0,195.21,92.68,273.13,598.49,505.81,0.0,0.0,-2544.0,282953.0,-0.0089908924803766
2026-02-17,1.0,-8.96,-51.41,88.11,340.0,391.41,0.0,0.0,117.0,50689.0,0.002308193099094478
2026-02-18,1.0,-45.33,24.26,58.19,291.99,267.73,146.25,133.09,1249.0,27996.0,0.044613516216602374
2026-02-19,1.0,-50.05,-39.28,-16.67,161.75,201.03,0.0,0.0,652.0,6306.0,0.10339359340310815
2026-02-20,1.0,-50.0,-20.42,-6.43,77.04,97.46,0.0,0.0,652.0,6051.0,0.10775078499421584
2026-02-21,1.0,21.31,-15.91,-3.98,90.79,106.69,838.63,0.0,41654.0,211792.0,0.196674095338823
2026-02-22,1.0,15.12,26.94,161.91,465.72,438.77,0.0,763.15,120340.0,216056.0,0.5569852260525049
2026-02-23,1.0,106.77,46.57,130.99,378.95,332.38,803.57,731.25,233787.0,347143.0,0.6734602166830383
2026-02-24,1.0,28.69,-0.73,105.24,321.13,321.86,838.63,0.0,41558.0,74406.0,0.5585302260570384
2026-02-25,1.0,66.02,74.29,97.34,254.33,180.04,160.71,438.75,86470.0,271393.0,0.3186154396023479
2026-02-26,1.0,236.91,182.82,320.77,565.51,382.69,0.0,470.65,178572.0,97133.0,1.8384277228130501
2026-02-27,1.0,227.56,95.55,203.4,536.89,441.33,321.43,292.5,-111157.0,375163.0,-0.29628987933245016
2026-02-28,1.0,217.54,26.1,166.87,485.66,459.56,341.25,0.0,-56947.0,440326.0,-0.12932917883568085
2026-03-01,1.0,411.2,60.21,315.52,521.22,461.0,0.0,310.54,227772.0,21669.0,10.51142184687803
2026-03-02,1.0,19.94,-221.74,20.71,281.22,502.96,0.0,0.0,-260.0,265495.0,-0.0009793028117290345
2026-03-03,1.0,146.31,41.07,129.4,444.2,403.13,438.75,0.0,-34977.0,401710.0,-0.0870702745761868
2026-03-04,1.0,327.65,94.88,270.37,549.94,455.06,0.0,399.26,163338.0,164946.0,0.9902513549889055
2026-03-05,1.0,111.8,46.98,212.81,534.87,487.88,0.0,0.0,-1457.0,323021.0,-0.004510542658217267
2026-03-06,1.0,367.51,244.8,368.54,659.97,415.16,107.14,97.5,-8266.0,207048.0,-0.03992310961709362
2026-03-07,1.0,62.98,-124.34,99.53,379.61,503.95,0.0,0.0,-821.0,226298.0,-0.0036279595931028997
2026-03-08,1.0,181.48,84.79,208.6,506.33,421.54,0.0,0.0,-2365.0,287107.0,-0.00823734705179602
2026-03-09,1.0,80.91,4.48,137.08,372.97,368.49,838.63,0.0,40877.0,101417.0,0.4030586588047369
2026-03-10,1.0,149.94,194.33,250.05,486.34,292.01,321.43,1055.65,325870.0,523096.0,0.6229640448407175
2026-03-11,1.0,339.18,99.68,238.29,453.99,354.32,71.43,65.0,-18878.0,249197.0,-0.07575532610745715
2026-03-12,1.0,-12.03,-81.82,-11.24,276.32,358.13,0.0,0.0,157.0,125605.0,0.0012499502408343617
2026-03-13,1.0,210.82,54.2,143.19,473.37,419.17,838.63,0.0,-201046.0,490585.0,-0.409808697779182
2026-03-14,1.0,373.89,341.41,571.18,848.7,507.29,0.0,763.15,287804.0,-142890.0,-2.014164742109315
2026-03-15,1.0,322.58,89.3,335.35,558.05,468.76,0.0,0.0,-4203.0,456638.0,-0.009204227418655477
2026-03-16,1.0,41.61,-74.4,133.9,391.6,466.0,0.0,0.0,-542.0,164508.0,-0.0032946725995088386
2026-03-17,1.0,196.14,28.77,52.7,286.24,257.47,243.75,221.81,83555.0,567396.0,0.14726046711644072
2026-03-18,1.0,120.09,37.1,165.75,500.4,463.3,0.0,0.0,-1565.0,309720.0,-0.005052951052563606
