date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-17,0.3,-8.96,-51.41,88.11,340.0,391.41,838.63,487.5,17673.0,50689.0,0.34865552684014284
2026-02-18,0.3,-45.33,24.26,58.19,291.99,267.73,872.14,1069.3,12608.0,27996.0,0.4503500500071439
2026-02-19,0.3,-50.05,-39.28,-16.67,161.75,201.03,0.0,0.0,652.0,6306.0,0.10339359340310815
2026-02-20,0.3,-50.0,-20.42,-6.43,77.04,97.46,838.63,763.15,4425.0,6051.0,0.7312840852751611
2026-02-21,0.3,21.31,-15.91,-3.98,90.79,106.69,838.63,341.25,139154.0,211792.0,0.6570314270605122
2026-02-22,0.3,15.12,26.94,161.91,465.72,438.77,838.63,1185.05,143998.0,216056.0,0.666484615099789
2026-02-23,0.3,106.77,46.57,130.99,378.95,332.38,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.3,28.69,-0.73,105.24,321.13,321.86,838.63,0.0,41558.0,74406.0,0.5585302260570384
2026-02-25,0.3,66.02,74.29,97.34,254.33,180.04,535.71,1250.65,255120.0,271393.0,0.9400389840563316
2026-02-26,0.3,236.91,182.82,320.77,565.51,382.69,0.0,0.0,-3087.0,97133.0,-0.031781166030082464
2026-02-27,0.3,227.56,95.55,203.4,536.89,441.33,838.63,763.15,-236811.0,375163.0,-0.6312216289985952
2026-02-28,0.3,217.54,26.1,166.87,485.66,459.56,1160.06,1055.65,11522.0,440326.0,0.02616697628575192
2026-03-01,0.3,411.2,60.21,315.52,521.22,461.0,311.79,283.73,-6043.0,21669.0,-0.27887765932899533
2026-03-02,0.3,19.94,-221.74,20.71,281.22,502.96,984.88,133.09,72184.0,265495.0,0.271884592930187
2026-03-03,0.3,146.31,41.07,129.4,444.2,403.13,838.63,1526.3,424172.0,401710.0,1.0559159592741032
2026-03-04,0.3,327.65,94.88,270.37,549.94,455.06,160.71,146.25,-12760.0,164946.0,-0.07735865070992931
2026-03-05,0.3,111.8,46.98,212.81,534.87,487.88,838.63,243.75,113600.0,323021.0,0.35167992173883433
2026-03-06,0.3,367.51,244.8,368.54,659.97,415.16,375.0,860.65,251413.0,207048.0,1.214273984776477
2026-03-07,0.3,62.98,-124.34,99.53,379.61,503.95,838.63,146.25,82061.0,226298.0,0.3626236201822376
2026-03-08,0.3,181.48,84.79,208.6,506.33,421.54,838.63,1380.05,452010.0,287107.0,1.5743607783857587
2026-03-09,0.3,80.91,4.48,137.08,372.97,368.49,1200.0,328.85,49783.0,101417.0,0.49087431101294654
2026-03-10,0.3,149.94,194.33,250.05,486.34,292.01,975.0,1650.4,440872.0,523096.0,0.8428127915334852
2026-03-11,0.3,339.18,99.68,238.29,453.99,354.32,877.5,798.53,-95476.0,249197.0,-0.3831346284265059
2026-03-12,0.3,-12.03,-81.82,-11.24,276.32,358.13,838.63,0.0,42137.0,125605.0,0.33547231400023886
2026-03-13,0.3,210.82,54.2,143.19,473.37,419.17,97.5,88.73,-15772.0,490585.0,-0.03214937268770957
2026-03-14,0.3,373.89,341.41,571.18,848.7,507.29,838.63,1526.3,394342.0,-142890.0,-2.7597592553712644
2026-03-15,0.3,322.58,89.3,335.35,558.05,468.76,838.63,763.15,-59899.0,456638.0,-0.13117392770641076
2026-03-16,0.3,41.61,-74.4,133.9,391.6,466.0,696.43,633.75,70744.0,164508.0,0.43003379774843775
2026-03-17,0.3,196.14,28.77,52.7,286.24,257.47,1200.0,328.85,-60804.0,567396.0,-0.10716325106274982
2026-03-18,0.3,120.09,37.1,165.75,500.4,463.3,838.63,1153.15,332583.0,309720.0,1.0738182874854707
2026-03-19,0.3,180.32,160.17,270.47,573.47,413.3,838.63,1136.3,482597.0,449492.0,1.0736498091178486
2026-03-20,0.3,122.4,-65.11,148.16,418.62,483.72,341.25,310.54,69440.0,206542.0,0.3362028062089067
2026-03-21,0.3,-13.45,-128.58,-26.45,236.58,365.16,838.63,0.0,-27535.0,104658.0,-0.26309503334671025
2026-03-22,0.3,322.63,208.12,289.14,572.42,364.3,838.63,1526.3,436885.0,433793.0,1.0071278236393857
2026-03-23,0.3,74.19,-72.06,159.89,462.18,534.25,838.63,763.15,64811.0,131273.0,0.4937115781615412
2026-03-24,0.3,62.7,-26.15,71.48,348.59,374.74,838.63,292.5,119569.0,331329.0,0.36087695311910517
2026-03-25,0.3,189.55,63.95,217.7,526.15,462.2,838.63,1233.8,477268.0,416792.0,1.1450987542947082
2026-03-26,0.3,389.23,82.28,261.29,531.96,449.68,984.88,133.09,-114076.0,461338.0,-0.24727206516697087
2026-03-27,0.3,450.4,315.92,533.6,882.58,566.66,642.86,1348.15,530048.0,339334.0,1.5620244361013043
2026-03-28,0.3,323.76,177.26,385.46,691.03,513.76,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.3,287.65,133.55,235.22,476.84,343.29,926.25,842.89,-78866.0,226968.0,-0.34747629621796905
2026-03-30,0.3,393.88,73.43,266.62,497.57,424.13,535.71,487.5,-79224.0,277231.0,-0.28576890751755757
2026-03-31,0.3,90.76,-10.54,189.22,485.94,496.48,838.63,763.15,265104.0,303016.0,0.8748844945481427
2026-04-01,0.3,311.49,15.63,179.01,439.64,424.01,1023.75,931.61,224024.0,313165.0,0.7153545255695879
2026-04-02,0.3,40.93,-78.73,83.29,357.16,435.9,838.63,0.0,41556.0,142623.0,0.2913695547001536
2026-04-03,0.3,76.77,-6.37,99.96,402.4,408.77,0.0,763.15,347610.0,388270.0,0.8952790583872048
2026-04-04,0.3,12.26,-49.11,61.59,331.45,380.56,838.63,682.5,89315.0,184104.0,0.4851334028592535
2026-04-05,0.3,71.19,62.53,145.25,407.8,345.27,838.63,843.8,279979.0,366455.0,0.7640201388983641
2026-04-06,0.3,144.06,42.73,169.43,469.32,426.59,910.06,828.15,204271.0,325634.0,0.6273024315642716
2026-04-07,0.3,180.2,-64.25,90.85,372.73,436.98,945.77,97.5,-14521.0,222430.0,-0.06528345996493279
2026-04-08,0.3,39.25,5.19,87.54,378.06,372.87,0.0,763.15,133816.0,193140.0,0.6928445687066377
2026-04-09,0.3,151.64,-62.53,96.33,397.3,459.83,838.63,585.0,95623.0,360684.0,0.26511572456776566
2026-04-10,0.3,185.0,-39.65,94.71,407.74,447.4,838.63,941.3,488365.0,656345.0,0.7440675254629806
2026-04-11,0.3,125.69,-219.05,24.57,428.93,647.97,838.63,0.0,40294.0,162819.0,0.24747726002493567
2026-04-12,0.3,109.56,2.07,117.72,443.74,441.67,267.86,1006.9,189354.0,363781.0,0.5205164645762148
2026-04-13,0.3,179.02,-10.68,127.45,435.32,446.0,838.63,763.15,194997.0,255649.0,0.7627528368974649
2026-04-14,0.3,270.87,-62.99,153.18,394.65,457.64,838.63,763.15,21245.0,315924.0,0.06724718603208367
2026-04-15,0.3,26.18,-106.85,51.47,360.08,466.93,838.63,0.0,42268.0,189631.0,0.22289604547779635
2026-04-16,0.3,161.68,-2.59,115.75,440.34,442.92,0.0,763.15,293471.0,250819.0,1.1700509132083294
2026-04-17,0.3,34.82,-122.54,37.61,388.31,510.85,838.63,763.15,81278.0,345417.0,0.23530399488154896
