date,alpha,actual_mean,p10_mean,p50_mean,p90_mean,interval_width,charge_mwh,discharge_mwh,net,pf_net,ratio
2026-02-23,0.7,106.77,46.57,130.99,378.95,332.38,838.63,763.15,241814.0,347143.0,0.6965832524348755
2026-02-24,0.7,28.69,-0.73,105.24,321.13,321.86,838.63,0.0,41558.0,74406.0,0.5585302260570384
2026-02-25,0.7,66.02,74.29,97.34,254.33,180.04,375.0,926.25,178968.0,271393.0,0.6594422111108246
2026-02-26,0.7,236.91,182.82,320.77,565.51,382.69,0.0,178.15,56906.0,97133.0,0.5858565060278176
2026-02-27,0.7,227.56,95.55,203.4,536.89,441.33,535.71,487.5,-151120.0,375163.0,-0.4028115779008058
2026-02-28,0.7,217.54,26.1,166.87,485.66,459.56,838.63,146.25,-145131.0,440326.0,-0.32959897893833207
2026-03-01,0.7,411.2,60.21,315.52,521.22,461.0,0.0,616.9,448243.0,21669.0,20.685910748073283
2026-03-02,0.7,19.94,-221.74,20.71,281.22,502.96,0.0,0.0,-260.0,265495.0,-0.0009793028117290345
2026-03-03,0.7,146.31,41.07,129.4,444.2,403.13,838.63,0.0,-16852.0,401710.0,-0.04195066092454756
2026-03-04,0.7,327.65,94.88,270.37,549.94,455.06,0.0,763.15,306923.0,164946.0,1.8607483661319462
2026-03-05,0.7,111.8,46.98,212.81,534.87,487.88,828.75,97.5,69231.0,323021.0,0.21432352695335596
2026-03-06,0.7,367.51,244.8,368.54,659.97,415.16,0.0,656.66,243168.0,207048.0,1.1744523009157297
2026-03-07,0.7,62.98,-124.34,99.53,379.61,503.95,0.0,0.0,-821.0,226298.0,-0.0036279595931028997
2026-03-08,0.7,181.48,84.79,208.6,506.33,421.54,838.63,763.15,265992.0,287107.0,0.9264559902754026
2026-03-09,0.7,80.91,4.48,137.08,372.97,368.49,838.63,0.0,40877.0,101417.0,0.4030586588047369
2026-03-10,0.7,149.94,194.33,250.05,486.34,292.01,482.14,1201.9,368271.0,523096.0,0.7040218239099515
2026-03-11,0.7,339.18,99.68,238.29,453.99,354.32,71.43,65.0,-30097.0,249197.0,-0.12077593229453003
2026-03-12,0.7,-12.03,-81.82,-11.24,276.32,358.13,341.25,0.0,17268.0,125605.0,0.13747860355877553
2026-03-13,0.7,210.82,54.2,143.19,473.37,419.17,497.38,0.0,-136155.0,490585.0,-0.27753600293527114
2026-03-14,0.7,373.89,341.41,571.18,848.7,507.29,195.0,940.6,296748.0,-142890.0,-2.0767583455805165
2026-03-15,0.7,322.58,89.3,335.35,558.05,468.76,375.0,341.25,-14444.0,456638.0,-0.031631182687380376
2026-03-16,0.7,41.61,-74.4,133.9,391.6,466.0,0.0,0.0,-542.0,164508.0,-0.0032946725995088386
2026-03-17,0.7,196.14,28.77,52.7,286.24,257.47,1179.88,310.54,-149103.0,567396.0,-0.26278472178161283
2026-03-18,0.7,120.09,37.1,165.75,500.4,463.3,0.0,0.0,-1565.0,309720.0,-0.005052951052563606
2026-03-19,0.7,180.32,160.17,270.47,573.47,413.3,0.0,763.15,336226.0,449492.0,0.7480133128064571
2026-03-20,0.7,122.4,-65.11,148.16,418.62,483.72,0.0,0.0,-1595.0,206542.0,-0.007722400286624512
2026-03-21,0.7,-13.45,-128.58,-26.45,236.58,365.16,838.63,0.0,-27747.0,104658.0,-0.26512067878231954
2026-03-22,0.7,322.63,208.12,289.14,572.42,364.3,390.0,1118.05,417540.0,433793.0,0.9625328209537729
2026-03-23,0.7,74.19,-72.06,159.89,462.18,534.25,0.0,0.0,-967.0,131273.0,-0.007366328186298782
2026-03-24,0.7,62.7,-26.15,71.48,348.59,374.74,838.63,0.0,41114.0,331329.0,0.12408814199783297
2026-03-25,0.7,189.55,63.95,217.7,526.15,462.2,0.0,585.0,219711.0,416792.0,0.5271478339315534
2026-03-26,0.7,389.23,82.28,261.29,531.96,449.68,838.63,178.15,63110.0,461338.0,0.13679774915571663
2026-03-27,0.7,450.4,315.92,533.6,882.58,566.66,0.0,763.15,385280.0,339334.0,1.1354005198418078
2026-03-28,0.7,323.76,177.26,385.46,691.03,513.76,0.0,0.0,-4219.0,46602.0,-0.09053259516758938
2026-03-29,0.7,287.65,133.55,235.22,476.84,343.29,589.29,536.25,-71247.0,226968.0,-0.3139076874273025
2026-03-30,0.7,393.88,73.43,266.62,497.57,424.13,0.0,0.0,-5132.0,277231.0,-0.018511638308847136
2026-03-31,0.7,90.76,-10.54,189.22,485.94,496.48,696.43,633.75,229954.0,303016.0,0.7588840193257121
2026-04-01,0.7,311.49,15.63,179.01,439.64,424.01,0.0,0.0,-4059.0,313165.0,-0.012961218526974598
2026-04-02,0.7,40.93,-78.73,83.29,357.16,435.9,0.0,0.0,-533.0,142623.0,-0.003737125148117765
2026-04-03,0.7,76.77,-6.37,99.96,402.4,408.77,803.57,731.25,378403.0,388270.0,0.9745872717438896
2026-04-04,0.7,12.26,-49.11,61.59,331.45,380.56,0.0,0.0,-160.0,184104.0,-0.0008690740016512406
2026-04-05,0.7,71.19,62.53,145.25,407.8,345.27,838.63,633.75,238068.0,366455.0,0.6496513896658526
2026-04-06,0.7,144.06,42.73,169.43,469.32,426.59,803.57,860.65,251653.0,325634.0,0.7728093503749608
2026-04-07,0.7,180.2,-64.25,90.85,372.73,436.98,0.0,0.0,-2348.0,222430.0,-0.010556130018432766
2026-04-08,0.7,39.25,5.19,87.54,378.06,372.87,838.63,763.15,169857.0,193140.0,0.8794501397949673
2026-04-09,0.7,151.64,-62.53,96.33,397.3,459.83,0.0,0.0,-1976.0,360684.0,-0.0054784797773119965
2026-04-10,0.7,185.0,-39.65,94.71,407.74,447.4,482.14,438.75,171269.0,656345.0,0.2609435586467483
2026-04-11,0.7,125.69,-219.05,24.57,428.93,647.97,0.0,0.0,-1638.0,162819.0,-0.010060250953512796
2026-04-12,0.7,109.56,2.07,117.72,443.74,441.67,838.63,763.15,101694.0,363781.0,0.27954731005742467
2026-04-13,0.7,179.02,-10.68,127.45,435.32,446.0,375.0,341.25,96444.0,255649.0,0.3772516223415699
2026-04-14,0.7,270.87,-62.99,153.18,394.65,457.64,482.14,438.75,-37587.0,315924.0,-0.11897481672807383
2026-04-15,0.7,26.18,-106.85,51.47,360.08,466.93,0.0,0.0,-341.0,189631.0,-0.001798229192484351
2026-04-16,0.7,161.68,-2.59,115.75,440.34,442.92,0.0,0.0,-2107.0,250819.0,-0.008400480027430138
2026-04-17,0.7,34.82,-122.54,37.61,388.31,510.85,0.0,0.0,-454.0,345417.0,-0.0013143533757747881
